"","Row.names","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","GENEID"
"18680","ENSNVIG00000020003",530.439357442746,0.146285145029225,0.22350071151128,0.654517580906411,0.512778404200106,0.79583915155416,"DDX49"
"18681","ENSNVIG00000020004",149.859004418755,-0.689285495027719,0.359226464939971,-1.91880488299464,0.055009031662445,0.321357991211657,"RAD51D"
"18682","ENSNVIG00000020006",23.0894674994149,-0.90473880811,0.689671810057064,-1.31183962417594,0.189574252280033,0.543597393626961,"ZNF536"
"18683","ENSNVIG00000020007",0,NA,NA,NA,NA,NA,"U4"
"18684","ENSNVIG00000020008",0,NA,NA,NA,NA,NA,"GLRA2"
"18685","ENSNVIG00000020009",2.59279885011411,-0.300701087813037,1.35436752941719,-0.22202325534372,0.82429577994506,NA,""
"18686","ENSNVIG00000020010",0,NA,NA,NA,NA,NA,""
"18687","ENSNVIG00000020011",32.8182044440452,0.697811192766473,0.486197864914517,1.43524117056574,0.15121838534551,0.500453325995938,"GFOD1"
"18688","ENSNVIG00000020012",33.5837920237313,0.42203368601204,0.649991591221243,0.649290993471312,0.516150306143528,0.797465503016781,"DLRB2"
"18689","ENSNVIG00000020014",173.020969199175,-0.37645560272759,0.273090899548404,-1.37849925922144,0.168049196411946,0.519726398860292,""
"18690","ENSNVIG00000020015",539.745299486387,0.643950652658019,0.306163502851103,2.10329006122977,0.0354404217098492,0.266428257288909,"FBLN2"
"18691","ENSNVIG00000020016",0,NA,NA,NA,NA,NA,"5S_rRNA"
"18692","ENSNVIG00000020017",317.362899469571,-0.110320378595521,0.211908799484472,-0.520603103145817,0.602643287165394,0.844429320129215,""
"18693","ENSNVIG00000020018",0,NA,NA,NA,NA,NA,"U4"
"18694","ENSNVIG00000020020",0.199156535954464,-0.822120960972531,4.0804728567969,-0.201476885112252,0.840325701846483,NA,"U5"
"18695","ENSNVIG00000020021",37.3759737660242,5.21359552363824,2.3933559292764,2.17836196441308,0.029379099279408,0.24616952256676,""
"18696","ENSNVIG00000020022",5.6968955036083,-1.18608504688693,1.24533605644268,-0.952421670239754,0.340883173650066,NA,"KCNJ11"
"18697","ENSNVIG00000020023",427.954842883291,0.304476219176813,0.20413839088436,1.49151865975711,0.135825375900337,0.479548093453125,""
"18698","ENSNVIG00000020024",0.160650519735228,1.13344020642399,4.07320947512177,0.278267104441051,0.78080732609873,NA,""
"18699","ENSNVIG00000020025",132.13942809646,0.109349791638093,0.297227821394173,0.367898910422241,0.71294861270415,0.898087178244228,"TBCD7"
"18700","ENSNVIG00000020026",36.0391383929369,-0.483546482107414,0.744407671591129,-0.649572137097756,0.51596863582072,0.797453204116015,"ASXL3"
"18701","ENSNVIG00000020027",748.911916265812,0.150099344488327,0.309718415498573,0.48463164273491,0.627937663694781,0.856393620946623,"ICA1"
"18702","ENSNVIG00000020028",28.886237263973,0.83494416892287,0.50038007302032,1.66861994300273,0.0951927239805387,0.411172720279549,"B7H6"
"18703","ENSNVIG00000020029",14.8250969689109,0.60123945717316,0.694817584479069,0.865319863232783,0.386863251531971,0.714118033448833,""
"18704","ENSNVIG00000020030",1078.78953093125,-0.0730607490783068,0.301467147751856,-0.242350616387709,0.808508496266462,0.936602163900604,"URI1"
"18705","ENSNVIG00000020031",151.63048106227,-0.307077154309105,0.323952297704817,-0.947908554699962,0.343176009506007,0.684736625917288,"LOXL3"
"18706","ENSNVIG00000020032",137.609063625787,-0.208658121798344,0.473054811123572,-0.441086565217995,0.659150329230957,0.871689717826807,""
"18707","ENSNVIG00000020033",1.79387413871927,-1.36951369352495,1.6572929318286,-0.826355840433035,0.408602265780037,NA,""
"18708","ENSNVIG00000020034",0,NA,NA,NA,NA,NA,""
"18709","ENSNVIG00000020035",94.4970568410455,-0.0538968978797155,0.352135075139965,-0.153057453473764,0.87835296767087,0.961355844468022,"ADAL"
"18710","ENSNVIG00000020036",79.7230516209011,0.0341985989142283,0.342847138011638,0.0997488242502623,0.920543737655656,0.973830079664427,"RCOR2"
"18711","ENSNVIG00000020037",1.76599479284477,0.0524119517259784,2.14447308013731,0.024440480140055,0.980501259477051,NA,""
"18712","ENSNVIG00000020038",75.0222423216064,0.0705694909745228,0.458335742090703,0.153968989310368,0.877634186924754,0.961355844468022,"ARRB2"
"18713","ENSNVIG00000020039",2392.08718161221,0.136540791741927,0.198827651059991,0.686729391078152,0.492253272160523,0.783300668916579,"MED23"
"18714","ENSNVIG00000020040",44.3400776084101,-0.633893948491695,0.500568844675927,-1.26634718727268,0.205388809946174,0.558607950357475,"MORN4"
"18715","ENSNVIG00000020041",10.8037979177615,-0.418457683487661,1.01030855617757,-0.414188003188714,0.678736427040023,0.880939245902451,"RASGEF1A"
"18716","ENSNVIG00000020042",5.72168426434321,0.350345528609347,1.43626113148552,0.243928851745077,0.807285923522301,NA,"CYP4B1"
"18717","ENSNVIG00000020043",0,NA,NA,NA,NA,NA,"FNDC8"
"18718","ENSNVIG00000020045",0,NA,NA,NA,NA,NA,"SNORA72"
"18719","ENSNVIG00000020046",219.54423707436,1.57290697936806,0.498014467725765,3.15835599425635,0.00158661675996353,0.0503421364071334,"CDYL2"
"18720","ENSNVIG00000020047",93.0169642709391,0.0245821846667155,0.312765970038316,0.0785960974709108,0.937353891704977,0.980055381425825,"MRGBP"
"18721","ENSNVIG00000020048",661.575216039713,0.11840671714716,0.257217433689729,0.460337059773286,0.645274304299751,0.864910819620001,"VPS16"
"18722","ENSNVIG00000020049",392.588751902049,0.265422772132777,0.211345052258506,1.2558740755763,0.209161629126406,0.563355076091583,"PUS3"
"18723","ENSNVIG00000020050",0.342387193705617,-1.85210483700656,4.03225348258819,-0.459322521514135,0.646002577145597,NA,""
"18724","ENSNVIG00000020051",2.57609844165734,-0.858913600745729,1.5753277293011,-0.545228516434981,0.585596361130831,NA,"FAM217A"
"18725","ENSNVIG00000020052",21.1278641608911,1.29824482966246,0.6813100743396,1.90551245102439,0.0567134905081028,0.325639372590748,"CMC2"
"18726","ENSNVIG00000020054",142.257049225422,0.254685035356563,0.253418588084634,1.00499745216601,0.314898076699741,0.660773237476915,""
"18727","ENSNVIG00000020055",0.159232978038031,1.03178580299314,4.0804728567969,0.252859371745232,0.800376886031799,NA,"NTSR1"
"18728","ENSNVIG00000020056",492.404323968933,-0.297941143981635,0.348066990187896,-0.855987934451349,0.392004453315927,0.717625611776684,"MARK2"
"18729","ENSNVIG00000020057",372.314301392007,0.41533320571987,0.422278713528797,0.983552313705593,0.325335681505754,0.670177761712067,"HOGA1"
"18730","ENSNVIG00000020058",0,NA,NA,NA,NA,NA,"FETUB"
"18731","ENSNVIG00000020059",42.9605616361164,-0.0210872146549786,0.458765843940168,-0.0459650929412452,0.963338072284954,0.98808534816204,"CCNE1"
"18732","ENSNVIG00000020060",124.696212038312,0.425255284775982,0.307155782455848,1.38449382712536,0.16620729692667,0.517696037023378,"NLE1"
"18733","ENSNVIG00000020061",0,NA,NA,NA,NA,NA,""
"18734","ENSNVIG00000020062",0,NA,NA,NA,NA,NA,"5S_rRNA"
"18735","ENSNVIG00000020063",48.7322701198904,0.19341030977854,0.390141221620649,0.495744358863471,0.620074786066124,0.852639806963551,"PHACTR1"
"18736","ENSNVIG00000020064",0,NA,NA,NA,NA,NA,""
"18737","ENSNVIG00000020065",3181.9154707587,0.0904158117939145,0.264108443286525,0.342343511130481,0.732092394402106,0.904897596688223,"NUCB2"
"18738","ENSNVIG00000020066",53.8587804775592,1.7062928674769,0.846900967698924,2.01474898784564,0.0439309564788815,0.288359488183802,"SLCO4A1"
"18739","ENSNVIG00000020067",0,NA,NA,NA,NA,NA,"5S_rRNA"
"18740","ENSNVIG00000020068",0,NA,NA,NA,NA,NA,"PATE3"
"18741","ENSNVIG00000020069",541.837153941889,0.0721992088782658,0.247825646076498,0.291330659361943,0.770798441105564,0.921505361527448,"CSGALNACT2"
"18742","ENSNVIG00000020070",0,NA,NA,NA,NA,NA,""
"18743","ENSNVIG00000020071",3124.48481978075,-0.0446268146250122,0.207452004186753,-0.215118744212459,0.829674740230758,0.943662327399724,"PRPF4B"
"18744","ENSNVIG00000020072",112.015943212397,-0.011275386214612,0.397034180953883,-0.0283990315078733,0.977343896635779,0.99285712793885,"EEF1AKMT1"
"18745","ENSNVIG00000020073",38.4980355523789,1.36399241185793,0.751028258720684,1.8161665636675,0.0693448254592306,0.355532291336529,"CENPN"
"18746","ENSNVIG00000020074",2138.53913157569,0.836340230319708,0.392222510589207,2.13231063424518,0.0329813184102918,0.261168549961058,"DLDH"
"18747","ENSNVIG00000020075",0,NA,NA,NA,NA,NA,"PATE2"
"18748","ENSNVIG00000020076",150.706530776044,1.14302222864876,0.531726870374705,2.14964165313534,0.0315835709704256,0.25480197369149,"SHC4"
"18749","ENSNVIG00000020077",424.855056133572,-0.0200115981316435,0.230205450967889,-0.086929297492764,0.9307277116309,0.97718839302506,"HTRA2"
"18750","ENSNVIG00000020078",1.33584338481488,0.491932125735852,2.13095875755285,0.230850139164954,0.81743122764206,NA,"NOL4"
"18751","ENSNVIG00000020079",0,NA,NA,NA,NA,NA,"MYMK"
"18752","ENSNVIG00000020080",54.0068933995207,0.148163898333047,0.462310118726948,0.320485951596825,0.748599978229966,0.912526878849228,"FANCB"
"18753","ENSNVIG00000020081",0.303561903170593,1.76452487878662,4.05071949285016,0.435607768422659,0.663121333517417,NA,"ANKRD2"
"18754","ENSNVIG00000020082",2.41230228676445,0.0752283500977441,2.35892058758998,0.0318910057818445,0.974558971339333,NA,""
"18755","ENSNVIG00000020083",419.008178110953,0.0264406764240931,0.274151202106722,0.0964455972503821,0.923166679515515,0.973984291723153,"IFT88"
"18756","ENSNVIG00000020084",6451.29050386039,0.436135129507586,0.295318695349902,1.47682871546903,0.139721557092707,0.484964887139821,"PAM"
"18757","ENSNVIG00000020085",78.3605629187423,-0.327384704192245,0.502977759924542,-0.650893002190316,0.515115559017697,0.796891953259237,"RET"
"18758","ENSNVIG00000020086",202.070857363945,0.225761350908098,0.29431424963683,0.767075842187992,0.443036424206424,0.754547587144608,"NDUC1"
"18759","ENSNVIG00000020087",0,NA,NA,NA,NA,NA,""
"18760","ENSNVIG00000020088",0.160206067617318,1.14096839324868,4.07264571434515,0.280154099638432,0.779359280257622,NA,"5S_rRNA"
"18761","ENSNVIG00000020089",200.222239835334,-0.137685357433511,0.259347068231371,-0.530892284121283,0.595493424926128,0.841397180395624,"F113A"
"18762","ENSNVIG00000020090",283.563776384694,-0.662189058358021,0.344636727909859,-1.92141174962414,0.0546798184216977,0.320473990684631,""
"18763","ENSNVIG00000020091",0,NA,NA,NA,NA,NA,"PATE1"
"18764","ENSNVIG00000020092",0.843943612758569,1.95235759586342,2.90494960115484,0.672079679140482,0.501532972394557,NA,""
"18765","ENSNVIG00000020093",1.15242767861739,3.67482922977046,3.94636204743471,0.931194144277574,0.351753146380894,NA,""
"18766","ENSNVIG00000020094",10.8608147457627,0.0976497951859897,1.02721731978197,0.0950624500828277,0.924265223454036,0.974647720817998,"7SK"
"18767","ENSNVIG00000020095",0,NA,NA,NA,NA,NA,"7SK"
"18768","ENSNVIG00000020096",0,NA,NA,NA,NA,NA,"U4"
"18769","ENSNVIG00000020097",1162.91238125439,0.190090943841534,0.195152220047344,0.974064982685916,0.330024274972103,0.67433722606975,"AUP1"
"18770","ENSNVIG00000020098",59.6817466142391,-0.660823339156754,0.507293028991349,-1.30264620523304,0.192695575498905,0.547027465320382,"PLEKHF1"
"18771","ENSNVIG00000020099",0,NA,NA,NA,NA,NA,"7SK"
"18772","ENSNVIG00000020100",0,NA,NA,NA,NA,NA,""
"18773","ENSNVIG00000020101",1067.5674010659,-0.332404099475415,0.322461401463953,-1.03083376170395,0.302618782936636,0.651567299203204,"ZSCAN29"
"18774","ENSNVIG00000020102",7.72646076286692,-0.45690793310857,0.838310470303457,-0.545034267487052,0.585729949754082,NA,"GATA5"
"18775","ENSNVIG00000020103",1.16422305794699,-0.351950304906925,1.77758362963759,-0.197993669067869,0.843050017034112,NA,""
"18776","ENSNVIG00000020104",10.6380456954069,4.40711492981678,1.67408787574468,2.6325469490999,0.00847473092065397,0.129124321810749,"UNC45B"
"18777","ENSNVIG00000020106",0,NA,NA,NA,NA,NA,""
"18778","ENSNVIG00000020107",179.659160665886,0.457935898312285,0.41030618533801,1.11608334135894,0.264386462142277,0.617447534426683,"UBTD1"
"18779","ENSNVIG00000020108",0,NA,NA,NA,NA,NA,"U2"
"18780","ENSNVIG00000020109",0,NA,NA,NA,NA,NA,""
"18781","ENSNVIG00000020110",0,NA,NA,NA,NA,NA,"U1"
"18782","ENSNVIG00000020111",4.82261269184352,2.74227297963293,1.73784945387758,1.57796923865541,0.114572676900587,NA,"NXPH1"
"18783","ENSNVIG00000020112",882.695546186436,0.107273725410767,0.472332632292861,0.227114787496312,0.820334485719336,0.939982267315446,"POSTN"
"18784","ENSNVIG00000020113",7.39823800594763,0.027081973626619,0.934771636998731,0.0289717536933096,0.976887118421671,NA,""
"18785","ENSNVIG00000020114",0,NA,NA,NA,NA,NA,""
"18786","ENSNVIG00000020115",21.7683581194021,-1.68684147770026,0.854416913504908,-1.97426040032455,0.0483521411857005,0.302190398425115,"MGARP"
"18787","ENSNVIG00000020116",693.20352285443,-0.186132108547,0.249159389902368,-0.747040312708804,0.455039227289561,0.760919185985209,"SUGP2"
"18788","ENSNVIG00000020118",20.791807041748,-0.63115762714499,0.722211279028444,-0.87392380245578,0.382159751228376,0.711120506571235,"RBBP8NL"
"18789","ENSNVIG00000020119",0.337006574048445,-1.83215680954304,4.03391589318063,-0.454188153164104,0.649693409068742,NA,"TMEM239"
"18790","ENSNVIG00000020120",0,NA,NA,NA,NA,NA,"ACRV1"
"18791","ENSNVIG00000020121",67.3119462770183,2.7247767642167,0.825597617772789,3.30036897583029,0.000965577885776078,0.0381257766843968,""
"18792","ENSNVIG00000020123",998.305068773818,-0.138722603432028,0.20755964789284,-0.668350543279245,0.503909857175591,0.790760982318665,""
"18793","ENSNVIG00000020124",0.164731531291907,1.03106112868259,4.0804728567969,0.252681776075323,0.800514131575822,NA,""
"18794","ENSNVIG00000020125",1110.69275955696,0.279434131303768,0.242344265496874,1.15304618712908,0.248891427398983,0.603628698036315,"MMADHC"
"18795","ENSNVIG00000020126",1.12179715380186,2.48467209742262,2.65912869041931,0.934393324540763,0.350101039905036,NA,"ARG1"
"18796","ENSNVIG00000020127",5.20438132236265,1.02213492839462,1.74051522485955,0.587259975549538,0.557029117579439,NA,"DQX1"
"18797","ENSNVIG00000020128",1854.78221701873,-0.0370876618065169,0.233376949705938,-0.158917416022655,0.873733939067078,0.960141328999979,"MMS19"
"18798","ENSNVIG00000020129",382.11167145768,-0.898107712436835,0.293737588767827,-3.05751714039808,0.00223178877295444,0.0606878109355083,"DTNA"
"18799","ENSNVIG00000020130",52.788085678368,0.295182946312765,0.411649228083062,0.71707397020359,0.473328455953772,0.771950684434894,"AMN1"
"18800","ENSNVIG00000020131",0,NA,NA,NA,NA,NA,"U6"
"18801","ENSNVIG00000020132",0,NA,NA,NA,NA,NA,"U6"
"18802","ENSNVIG00000020133",31.9086551850231,-0.60494040785745,0.482485858361935,-1.25379925105216,0.209914981506839,0.564417519222792,""
"18803","ENSNVIG00000020134",503.233152676396,-0.159519410601938,0.234033213444978,-0.681610136671656,0.495485503572547,0.785110406637069,"ATMIN"
"18804","ENSNVIG00000020135",54.405147637438,-0.897844053054649,0.370256695152634,-2.42492320816649,0.0153116251812277,0.177377146731491,"SLC2A6"
"18805","ENSNVIG00000020136",185.906639756745,0.371904364484035,0.614385121077223,0.605327752455922,0.544961244959767,0.814728367464747,"CPXM1"
"18806","ENSNVIG00000020137",17.1746059954136,-1.06028094567905,1.21897136827007,-0.869816119786125,0.384400900733895,0.712836179820829,"IRS4"
"18807","ENSNVIG00000020138",0.148281671847895,-0.891770193843402,4.0804728567969,-0.21854579729846,0.827003879484142,NA,"HRG"
"18808","ENSNVIG00000020139",64.2376560436725,-0.179518790089224,0.402808413254122,-0.44566792594764,0.655837136451774,0.870551312088485,"NXT2"
"18809","ENSNVIG00000020140",825.645960576976,0.823811891857532,0.26238957997743,3.13965170388395,0.00169148809328323,0.0515886223876824,"ETS1"
"18810","ENSNVIG00000020141",136.145664711561,-0.226302173586222,0.359401563207494,-0.629663854454551,0.528914536102168,0.806589811594602,"CABLES2"
"18811","ENSNVIG00000020142",3285.21117474125,-0.0731400585585151,0.188694194961779,-0.387611598615049,0.698303484276682,0.891236246879441,"SECISBP2L"
"18812","ENSNVIG00000020143",160.119491346936,0.0252877888290229,0.41224382937077,0.0613418249767888,0.951086981984333,0.984571027216871,"ARMC6"
"18813","ENSNVIG00000020144",130.362046827182,0.852825977686262,0.402611058518471,2.11823783684555,0.0341549302664263,0.265053689986908,"CHK1"
"18814","ENSNVIG00000020145",924.549324505231,-0.101904578466463,0.226870371832484,-0.449175349091888,0.65330516862528,0.869333914398353,"ELF2"
"18815","ENSNVIG00000020146",48.590490946025,-0.842424909677342,0.544902000916343,-1.5460117750727,0.122101724063362,0.454475735330882,"EBF4"
"18816","ENSNVIG00000020147",0,NA,NA,NA,NA,NA,"U4"
"18817","ENSNVIG00000020148",0.196453492847397,-0.88729605842992,4.0804728567969,-0.217449322558766,0.827858196776881,NA,"U4"
"18818","ENSNVIG00000020149",3.30913118742057,-0.502966250501003,1.35678592032549,-0.370704208354655,0.710857855515914,NA,"C16orf46"
"18819","ENSNVIG00000020150",0,NA,NA,NA,NA,NA,""
"18820","ENSNVIG00000020151",695.349782667952,0.0330333316556562,0.298166659717547,0.110788146759764,0.911784345000772,0.969645512112687,"MOSPD2"
"18821","ENSNVIG00000020152",1.73827308253779,-0.733414225134165,2.46019685951102,-0.298112007703292,0.765617677197253,NA,"KNG1"
"18822","ENSNVIG00000020153",415.820071025268,-0.0831160631924379,0.247234747200774,-0.336182774199378,0.736733041930394,0.907984244856579,"TUBGCP4"
"18823","ENSNVIG00000020154",0,NA,NA,NA,NA,NA,"Y_RNA"
"18824","ENSNVIG00000020155",3122.27366664706,0.194433738823107,0.223400458194538,0.870337242790222,0.38411613181652,0.712836179820829,"PIK3C2A"
"18825","ENSNVIG00000020156",112.981994821562,-0.621008202611818,0.489378952381798,-1.26897202993587,0.204451040040917,0.558269872881715,"PELP1"
"18826","ENSNVIG00000020157",621.873094459665,0.281897912150006,0.348349278805689,0.809239258701753,0.418377537213903,0.734786383905285,""
"18827","ENSNVIG00000020158",1405.28798399883,0.0710792261409018,0.247809692050002,0.286829887696885,0.774242576967886,0.923095964531864,"BMS1"
"18828","ENSNVIG00000020159",524.058536913883,0.440402913746761,0.314596616149619,1.39989717351985,0.161544112580496,0.512988289864804,""
"18829","ENSNVIG00000020160",0,NA,NA,NA,NA,NA,"U6"
"18830","ENSNVIG00000020161",0,NA,NA,NA,NA,NA,"U6"
"18831","ENSNVIG00000020162",0,NA,NA,NA,NA,NA,"TLX2"
"18832","ENSNVIG00000020163",0,NA,NA,NA,NA,NA,"KCNE5"
"18833","ENSNVIG00000020164",0,NA,NA,NA,NA,NA,"U4"
"18834","ENSNVIG00000020165",155.747327339927,-0.334018670313053,0.292010068538125,-1.14386011408865,0.252681654681617,0.606274749898941,"PCGF1"
"18835","ENSNVIG00000020166",43.0309612483437,0.208547688804346,0.474998469043497,0.439049180988515,0.660625900751143,0.871798126143058,"S2542"
