Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList,GO Biological Processes,19,GO:0051055,negative regulation of lipid biosynthetic process,19_GO:0048519 negative regulation of biological process,-2.3,4.5,3.7,30211,61,549,5,0.91,0.41,476|2852|5154|6647|340895,ATP1A1|GPER1|PDGFA|SOD1|MALRD1,-0.97
MyList,Reactome Gene Sets,6,R-HSA-8943724,Regulation of PTEN gene transcription,,-2.3,4.5,3.7,30211,61,549,5,0.91,0.41,1822|2122|6009|8649|57167,ATN1|MECOM|RHEB|LAMTOR3|SALL4,-0.97
MyList,GO Biological Processes,19,GO:0007266,Rho protein signal transduction,19_GO:0023052 signaling,-2.3,4.5,3.7,30211,61,549,5,0.91,0.41,392|1012|8727|10256|171177,ARHGAP1|CDH13|CTNNAL1|CNKSR1|RHOV,-0.97
MyList,GO Biological Processes,19,GO:0035306,positive regulation of dephosphorylation,19_GO:0048518 positive regulation of biological process,-2.3,4.5,3.7,30211,61,549,5,0.91,0.41,134|9863|55626|57181|133522,ADORA1|MAGI2|AMBRA1|SLC39A10|PPARGC1B,-0.97
MyList,Reactome Gene Sets,6,R-HSA-5619115,Disorders of transmembrane transporters,,-2.3,2.8,3.3,30211,176,549,9,1.6,0.54,1080|6513|6520|6584|6833|8671|11136|55630|79139,CFTR|SLC2A1|SLC3A2|SLC22A5|ABCC8|SLC4A4|SLC7A9|SLC39A4|DERL1,-0.97
MyList,GO Biological Processes,19,GO:2000241,regulation of reproductive process,19_GO:0022414 reproductive process,-2.3,2.8,3.3,30211,176,549,9,1.6,0.54,1910|3625|4824|6870|10549|23236|26471|79846|130399,EDNRB|INHBB|NKX3-1|TACR3|PRDX4|PLCB1|NUPR1|CFAP69|ACVR1C,-0.97
MyList,GO Biological Processes,19,GO:0035023,regulation of Rho protein signal transduction,19_GO:0023052 signaling,-2.3,3.8,3.6,30211,87,549,6,1.1,0.44,2149|2150|2151|3925|9750|64283,F2R|F2RL1|F2RL2|STMN1|RIPOR2|ARHGEF28,-0.97
MyList,GO Biological Processes,19,GO:0098661,inorganic anion transmembrane transport,19_GO:0051179 localization,-2.3,3.8,3.6,30211,87,549,6,1.1,0.44,1080|8884|9213|115111|203859|375611,CFTR|SLC5A6|XPR1|SLC26A7|ANO5|SLC26A5,-0.97
MyList,GO Biological Processes,19,GO:0001823,mesonephros development,19_GO:0032502 developmental process,-2.3,3.8,3.6,30211,87,549,6,1.1,0.44,5076|6299|6382|6385|10220|170690,PAX2|SALL1|SDC1|SDC4|GDF11|ADAMTS16,-0.97
MyList,GO Biological Processes,19,GO:0032956,regulation of actin cytoskeleton organization,19_GO:0050789 regulation of biological process,-2.3,2.2,3.1,30211,351,549,14,2.6,0.67,1906|2150|3925|4703|5063|5154|6385|7429|10677|10788|23191|23671|79822|93663,EDN1|F2RL1|STMN1|NEB|PAK3|PDGFA|SDC4|VIL1|AVIL|IQGAP2|CYFIP1|TMEFF2|ARHGAP28|ARHGAP18,-0.95
MyList,GO Biological Processes,19,GO:0002831,regulation of response to biotic stimulus,19_GO:0050896 response to stimulus,-2.3,2.2,3.1,30211,351,549,14,2.6,0.67,1813|2150|2896|3929|4321|5063|5578|5654|7099|7105|7294|23643|23705|55198,DRD2|F2RL1|GRN|LBP|MMP12|PAK3|PRKCA|HTRA1|TLR4|TSPAN6|TXK|LY96|CADM1|APPL2,-0.95
MyList,GO Biological Processes,19,GO:0002764,immune response-regulating signaling pathway,19_GO:0002376 immune system process,-2.3,2.2,3.1,30211,351,549,14,2.6,0.67,929|5063|5144|5284|7006|7099|7100|7294|8915|10451|23643|57402|65125|79679,CD14|PAK3|PDE4D|PIGR|TEC|TLR4|TLR5|TXK|BCL10|VAV3|LY96|S100A14|WNK1|VTCN1,-0.95
MyList,GO Biological Processes,19,GO:0001890,placenta development,19_GO:0022414 reproductive process,-2.3,3,3.3,30211,146,549,8,1.5,0.51,3880|4188|4311|5467|5654|6647|9021|23493,KRT19|MDFI|MME|PPARD|HTRA1|SOD1|SOCS3|HEY2,-0.95
MyList,GO Biological Processes,19,GO:0008645,hexose transmembrane transport,19_GO:0051179 localization,-2.3,5.6,3.9,30211,39,549,4,0.73,0.36,5467|6272|6513|375611,PPARD|SORT1|SLC2A1|SLC26A5,-0.95
MyList,GO Biological Processes,19,GO:0055081,anion homeostasis,19_GO:0065007 biological regulation,-2.3,5.6,3.9,30211,39,549,4,0.73,0.36,2744|5167|9213|10008,GLS|ENPP1|XPR1|KCNE3,-0.95
MyList,GO Biological Processes,19,GO:0009595,detection of biotic stimulus,19_GO:0050896 response to stimulus,-2.3,5.6,3.9,30211,39,549,4,0.73,0.36,1602|3929|7099|23643,DACH1|LBP|TLR4|LY96,-0.95
MyList,GO Biological Processes,19,GO:0033627,cell adhesion mediated by integrin,19_GO:0022610 biological adhesion,-2.3,5.6,3.9,30211,39,549,4,0.73,0.36,3691|3693|3694|8515,ITGB4|ITGB5|ITGB6|ITGA10,-0.95
MyList,GO Biological Processes,19,GO:0090278,negative regulation of peptide hormone secretion,19_GO:0023052 signaling,-2.3,5.6,3.9,30211,39,549,4,0.73,0.36,1813|3625|6833|130399,DRD2|INHBB|ABCC8|ACVR1C,-0.95
MyList,GO Biological Processes,19,GO:0031623,receptor internalization,19_GO:0051179 localization,-2.3,4.4,3.7,30211,62,549,5,0.91,0.41,928|1813|2890|10267|55681,CD9|DRD2|GRIA1|RAMP1|SCYL2,-0.95
MyList,GO Biological Processes,19,GO:0055002,striated muscle cell development,19_GO:0032502 developmental process,-2.3,4.4,3.7,30211,62,549,5,0.91,0.41,3880|4703|6382|8837|51804,KRT19|NEB|SDC1|CFLAR|SIX4,-0.95
MyList,GO Biological Processes,19,GO:0060393,regulation of pathway-restricted SMAD protein phosphorylation,19_GO:0023052 signaling,-2.3,4.4,3.7,30211,62,549,5,0.91,0.41,2660|3625|9573|10220|22943,MSTN|INHBB|GDF3|GDF11|DKK1,-0.95
MyList,GO Biological Processes,19,GO:0046579,positive regulation of Ras protein signal transduction,19_GO:0023052 signaling,-2.3,4.4,3.7,30211,62,549,5,0.91,0.41,1435|2149|2150|2151|5291,CSF1|F2R|F2RL1|F2RL2|PIK3CB,-0.95
MyList,GO Biological Processes,19,GO:0042454,ribonucleoside catabolic process,19_GO:0008152 metabolic process,-2.3,8.3,4.4,30211,20,549,3,0.55,0.31,978|4860|57379,CDA|PNP|AICDA,-0.95
MyList,GO Biological Processes,19,GO:0014821,phasic smooth muscle contraction,19_GO:0032501 multicellular organismal process,-2.3,8.3,4.4,30211,20,549,3,0.55,0.31,1813|1906|1910,DRD2|EDN1|EDNRB,-0.95
MyList,WikiPathways,27,WP516,Hypertrophy model,,-2.3,8.3,4.4,30211,20,549,3,0.55,0.31,467|1839|2660,ATF3|HBEGF|MSTN,-0.95
MyList,GO Biological Processes,19,GO:0042069,regulation of catecholamine metabolic process,19_GO:0008152 metabolic process,-2.3,8.3,4.4,30211,20,549,3,0.55,0.31,18|4129|6870,ABAT|MAOB|TACR3,-0.95
MyList,GO Biological Processes,19,GO:0042053,regulation of dopamine metabolic process,19_GO:0008152 metabolic process,-2.3,8.3,4.4,30211,20,549,3,0.55,0.31,18|4129|6870,ABAT|MAOB|TACR3,-0.95
MyList,GO Biological Processes,19,GO:1902074,response to salt,19_GO:0050896 response to stimulus,-2.3,8.3,4.4,30211,20,549,3,0.55,0.31,1906|1910|375611,EDN1|EDNRB|SLC26A5,-0.95
MyList,KEGG Pathway,24,hsa04540,Gap junction,,-2.3,3.8,3.5,30211,88,549,6,1.1,0.44,1813|5154|5578|5593|23236|80310,DRD2|PDGFA|PRKCA|PRKG2|PLCB1|PDGFD,-0.95
MyList,GO Biological Processes,19,GO:0030258,lipid modification,19_GO:0008152 metabolic process,-2.3,2.8,3.2,30211,178,549,9,1.6,0.54,1606|1608|2639|5467|8309|26301|54677|81537|129642,DGKA|DGKG|GCDH|PPARD|ACOX2|GBGT1|CROT|SGPP1|MBOAT2,-0.95
MyList,GO Biological Processes,19,GO:0050796,regulation of insulin secretion,19_GO:0023052 signaling,-2.3,3,3.3,30211,147,549,8,1.5,0.51,18|1080|1813|2852|3625|5467|6833|130399,ABAT|CFTR|DRD2|GPER1|INHBB|PPARD|ABCC8|ACVR1C,-0.94
MyList,KEGG Pathway,24,hsa05207,Chemical carcinogenesis - receptor activation,,-2.2,2.6,3.2,30211,212,549,10,1.8,0.57,182|1136|4257|5291|5578|7184|27330|54567|85315|148327,JAG1|CHRNA3|MGST1|PIK3CB|PRKCA|HSP90B1|RPS6KA6|DLL4|PAQR8|CREB3L4,-0.93
MyList,GO Biological Processes,19,GO:0071219,cellular response to molecule of bacterial origin,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.2,2.6,3.2,30211,212,549,10,1.8,0.57,445|929|1910|1948|3929|5467|7099|8915|23643|57379,ASS1|CD14|EDNRB|EFNB2|LBP|PPARD|TLR4|BCL10|LY96|AICDA,-0.93
MyList,GO Biological Processes,19,GO:0044270,cellular nitrogen compound catabolic process,19_GO:0008152 metabolic process,-2.2,2.3,3.1,30211,317,549,13,2.4,0.65,978|1773|4860|5144|5167|7263|9887|10595|25819|51071|57379|169355|390916,CDA|DNASE1|PNP|PDE4D|ENPP1|TST|SMG7|ERN2|NOCT|DERA|AICDA|IDO2|NUDT19,-0.93
MyList,GO Biological Processes,19,GO:1901657,glycosyl compound metabolic process,19_GO:0008152 metabolic process,-2.2,3.7,3.5,30211,89,549,6,1.1,0.44,55|231|978|4860|51071|57379,ACP3|AKR1B1|CDA|PNP|DERA|AICDA,-0.93
MyList,GO Biological Processes,19,GO:0051781,positive regulation of cell division,19_GO:0048518 positive regulation of biological process,-2.2,3.7,3.5,30211,89,549,6,1.1,0.44,1813|4824|5154|7039|8556|80310,DRD2|NKX3-1|PDGFA|TGFA|CDC14A|PDGFD,-0.93
MyList,WikiPathways,27,WP2840,Hair follicle development: cytodifferentiation - part 3 of 3,,-2.2,3.7,3.5,30211,89,549,6,1.1,0.44,1824|3880|8549|22822|22943|64065,DSC2|KRT19|LGR5|PHLDA1|DKK1|PERP,-0.93
MyList,WikiPathways,27,WP4263,Pancreatic adenocarcinoma pathway,,-2.2,3.7,3.5,30211,89,549,6,1.1,0.44,598|5063|5291|5899|7039|54101,BCL2L1|PAK3|PIK3CB|RALB|TGFA|RIPK4,-0.93
MyList,GO Biological Processes,19,GO:0009116,nucleoside metabolic process,19_GO:0008152 metabolic process,-2.2,4.4,3.6,30211,63,549,5,0.91,0.41,55|978|4860|51071|57379,ACP3|CDA|PNP|DERA|AICDA,-0.93
MyList,GO Biological Processes,19,GO:0006767,water-soluble vitamin metabolic process,19_GO:0008152 metabolic process,-2.2,4.4,3.6,30211,63,549,5,0.91,0.41,55|6513|8566|51293|56922,ACP3|SLC2A1|PDXK|CD320|MCCC1,-0.93
MyList,Canonical Pathways,11,M8,PID ENDOTHELIN PATHWAY,,-2.2,4.4,3.6,30211,63,549,5,0.91,0.41,1906|1910|5321|5578|23236,EDN1|EDNRB|PLA2G4A|PRKCA|PLCB1,-0.93
MyList,Reactome Gene Sets,6,R-HSA-418594,G alpha (i) signalling events,,-2.2,2.2,3,30211,318,549,13,2.4,0.65,134|1880|2852|3827|5144|5321|5575|5578|6751|9170|10316|10768|23236,ADORA1|GPR183|GPER1|KNG1|PDE4D|PLA2G4A|PRKAR1B|PRKCA|SSTR1|LPAR2|NMUR1|AHCYL1|PLCB1,-0.93
MyList,GO Biological Processes,19,GO:2001257,regulation of cation channel activity,19_GO:0051179 localization,-2.2,2.8,3.2,30211,180,549,9,1.6,0.54,1813|1906|3736|5144|6536|6833|9456|10008|84766,DRD2|EDN1|KCNA1|PDE4D|SLC6A9|ABCC8|HOMER1|KCNE3|CRACR2A,-0.92
MyList,GO Biological Processes,19,GO:0001953,negative regulation of cell-matrix adhesion,19_GO:0022610 biological adhesion,-2.2,5.5,3.9,30211,40,549,4,0.73,0.36,182|4321|7057|340485,JAG1|MMP12|THBS1|ACER2,-0.92
MyList,WikiPathways,27,WP524,G13 signaling pathway,,-2.2,5.5,3.9,30211,40,549,4,0.73,0.36,5063|5291|10788|23191,PAK3|PIK3CB|IQGAP2|CYFIP1,-0.92
MyList,GO Biological Processes,19,GO:0010863,positive regulation of phospholipase C activity,19_GO:0065007 biological regulation,-2.2,5.5,3.9,30211,40,549,4,0.73,0.36,2321|7294|9170|10316,FLT1|TXK|LPAR2|NMUR1,-0.92
MyList,Reactome Gene Sets,6,R-HSA-1483166,Synthesis of PA,,-2.2,5.5,3.9,30211,40,549,4,0.73,0.36,5321|23171|253558|254531,PLA2G4A|GPD1L|LCLAT1|LPCAT4,-0.92
MyList,GO Biological Processes,19,GO:0048232,male gamete generation,19_GO:0022414 reproductive process,-2.2,1.9,2.9,30211,588,549,20,3.6,0.8,598|1080|3625|6647|6751|9514|9633|10149|10406|10420|10549|10942|23705|55366|56165|60675|79846|148327|170690|644150,BCL2L1|CFTR|INHBB|SOD1|SSTR1|GAL3ST1|TESMIN|ADGRG2|WFDC2|TESK2|PRDX4|PRSS21|CADM1|LGR4|TDRD1|PROK2|CFAP69|CREB3L4|ADAMTS16|WIPF3,-0.92
MyList,GO Biological Processes,19,GO:0003333,amino acid transmembrane transport,19_GO:0051179 localization,-2.2,3.7,3.4,30211,90,549,6,1.1,0.44,6509|6520|6533|6536|11136|54407,SLC1A4|SLC3A2|SLC6A6|SLC6A9|SLC7A9|SLC38A2,-0.91
MyList,GO Biological Processes,19,GO:0099587,inorganic ion import across plasma membrane,19_GO:0051179 localization,-2.2,3.7,3.4,30211,90,549,6,1.1,0.44,476|6340|55503|55630|57181|84679,ATP1A1|SCNN1G|TRPV6|SLC39A4|SLC39A10|SLC9A7,-0.91
MyList,GO Biological Processes,19,GO:0098659,inorganic cation import across plasma membrane,19_GO:0051179 localization,-2.2,3.7,3.4,30211,90,549,6,1.1,0.44,476|6340|55503|55630|57181|84679,ATP1A1|SCNN1G|TRPV6|SLC39A4|SLC39A10|SLC9A7,-0.91
MyList,GO Biological Processes,19,GO:0009165,nucleotide biosynthetic process,19_GO:0008152 metabolic process,-2.2,2.6,3.1,30211,214,549,10,1.8,0.57,790|978|2639|3614|4860|5635|51144|84532|169355|197258,CAD|CDA|GCDH|IMPDH1|PNP|PRPSAP1|HSD17B12|ACSS1|IDO2|FCSK,-0.91
MyList,GO Biological Processes,19,GO:0042063,gliogenesis,19_GO:0032502 developmental process,-2.2,2.6,3.1,30211,214,549,10,1.8,0.57,664|928|1272|1435|2896|3691|5076|6647|7099|23224,BNIP3|CD9|CNTN1|CSF1|GRN|ITGB4|PAX2|SOD1|TLR4|SYNE2,-0.91
MyList,GO Biological Processes,19,GO:0051928,positive regulation of calcium ion transport,19_GO:0051179 localization,-2.2,3.2,3.3,30211,119,549,7,1.3,0.48,2149|2539|2852|9456|9914|81671|84766,F2R|G6PD|GPER1|HOMER1|ATP2C2|VMP1|CRACR2A,-0.91
MyList,GO Biological Processes,19,GO:0035113,embryonic appendage morphogenesis,19_GO:0032502 developmental process,-2.2,3.2,3.3,30211,119,549,7,1.3,0.48,6299|6423|7476|22943|28982|57167|157506,SALL1|SFRP2|WNT7A|DKK1|FLVCR1|SALL4|RDH10,-0.91
MyList,GO Biological Processes,19,GO:0030326,embryonic limb morphogenesis,19_GO:0032502 developmental process,-2.2,3.2,3.3,30211,119,549,7,1.3,0.48,6299|6423|7476|22943|28982|57167|157506,SALL1|SFRP2|WNT7A|DKK1|FLVCR1|SALL4|RDH10,-0.91
MyList,Reactome Gene Sets,6,R-HSA-373760,L1CAM interactions,,-2.2,3.2,3.3,30211,119,549,7,1.3,0.48,214|1272|6328|6335|8515|27330|284217,ALCAM|CNTN1|SCN3A|SCN9A|ITGA10|RPS6KA6|LAMA1,-0.91
MyList,Reactome Gene Sets,6,R-HSA-421270,Cell-cell junction organization,,-2.2,4.3,3.6,30211,64,549,5,0.91,0.41,1004|1006|1012|9076|23705,CDH6|CDH8|CDH13|CLDN1|CADM1,-0.91
MyList,GO Biological Processes,19,GO:0045995,regulation of embryonic development,19_GO:0032502 developmental process,-2.2,4.3,3.6,30211,64,549,5,0.91,0.41,6423|23236|25819|27330|284217,SFRP2|PLCB1|NOCT|RPS6KA6|LAMA1,-0.91
MyList,GO Biological Processes,19,GO:0040014,regulation of multicellular organism growth,19_GO:0040007 growth,-2.2,4.3,3.6,30211,64,549,5,0.91,0.41,1435|1813|5357|6647|7429,CSF1|DRD2|PLS1|SOD1|VIL1,-0.91
MyList,GO Biological Processes,19,GO:0071880,adenylate cyclase-activating adrenergic receptor signaling pathway,19_GO:0023052 signaling,-2.2,7.9,4.3,30211,21,549,3,0.55,0.31,1813|5144|9693,DRD2|PDE4D|RAPGEF2,-0.91
MyList,GO Biological Processes,19,GO:0044090,positive regulation of vacuole organization,19_GO:0048518 positive regulation of biological process,-2.2,7.9,4.3,30211,21,549,3,0.55,0.31,2896|5899|57535,GRN|RALB|ELAPOR1,-0.91
MyList,GO Biological Processes,19,GO:0090189,regulation of branching involved in ureteric bud morphogenesis,19_GO:0032502 developmental process,-2.2,7.9,4.3,30211,21,549,3,0.55,0.31,5076|51804|55366,PAX2|SIX4|LGR4,-0.91
MyList,WikiPathways,27,WP1602,Nicotine effect on dopaminergic neurons,,-2.2,7.9,4.3,30211,21,549,3,0.55,0.31,1136|1813|6571,CHRNA3|DRD2|SLC18A2,-0.91
MyList,GO Biological Processes,19,GO:0002902,regulation of B cell apoptotic process,19_GO:0050789 regulation of biological process,-2.2,7.9,4.3,30211,21,549,3,0.55,0.31,972|8915|57181,CD74|BCL10|SLC39A10,-0.91
MyList,GO Biological Processes,19,GO:0046457,prostanoid biosynthetic process,19_GO:0008152 metabolic process,-2.2,7.9,4.3,30211,21,549,3,0.55,0.31,972|1906|5321,CD74|EDN1|PLA2G4A,-0.91
MyList,GO Biological Processes,19,GO:0072273,metanephric nephron morphogenesis,19_GO:0032502 developmental process,-2.2,7.9,4.3,30211,21,549,3,0.55,0.31,5076|6299|55366,PAX2|SALL1|LGR4,-0.91
MyList,GO Biological Processes,19,GO:0045056,transcytosis,19_GO:0051179 localization,-2.2,7.9,4.3,30211,21,549,3,0.55,0.31,4036|5284|114569,LRP2|PIGR|MAL2,-0.91
MyList,GO Biological Processes,19,GO:0071243,cellular response to arsenic-containing substance,19_GO:0050896 response to stimulus,-2.2,7.9,4.3,30211,21,549,3,0.55,0.31,467|10105|54407,ATF3|PPIF|SLC38A2,-0.91
MyList,GO Biological Processes,19,GO:0006921,cellular component disassembly involved in execution phase of apoptosis,19_GO:0009987 cellular process,-2.2,7.9,4.3,30211,21,549,3,0.55,0.31,2852|10595|130399,GPER1|ERN2|ACVR1C,-0.91
MyList,GO Biological Processes,19,GO:0001516,prostaglandin biosynthetic process,19_GO:0008152 metabolic process,-2.2,7.9,4.3,30211,21,549,3,0.55,0.31,972|1906|5321,CD74|EDN1|PLA2G4A,-0.91
MyList,GO Biological Processes,19,GO:1905314,semi-lunar valve development,19_GO:0032502 developmental process,-2.2,5.4,3.8,30211,41,549,4,0.73,0.36,182|1942|23493|54567,JAG1|EFNA1|HEY2|DLL4,-0.9
MyList,GO Biological Processes,19,GO:1905521,regulation of macrophage migration,19_GO:0040011 locomotion,-2.2,5.4,3.8,30211,41,549,4,0.73,0.36,928|1435|2660|7057,CD9|CSF1|MSTN|THBS1,-0.9
MyList,GO Biological Processes,19,GO:0043090,amino acid import,19_GO:0051179 localization,-2.2,5.4,3.8,30211,41,549,4,0.73,0.36,6509|6520|6533|6536,SLC1A4|SLC3A2|SLC6A6|SLC6A9,-0.9
MyList,GO Biological Processes,19,GO:0015749,monosaccharide transmembrane transport,19_GO:0051179 localization,-2.2,5.4,3.8,30211,41,549,4,0.73,0.36,5467|6272|6513|375611,PPARD|SORT1|SLC2A1|SLC26A5,-0.9
MyList,GO Biological Processes,19,GO:0010591,regulation of lamellipodium assembly,19_GO:0050789 regulation of biological process,-2.2,5.4,3.8,30211,41,549,4,0.73,0.36,2660|10677|23191|100506658,MSTN|AVIL|CYFIP1|OCLN,-0.9
MyList,GO Biological Processes,19,GO:0007566,embryo implantation,19_GO:0022414 reproductive process,-2.2,5.4,3.8,30211,41,549,4,0.73,0.36,3691|5467|6647|81671,ITGB4|PPARD|SOD1|VMP1,-0.9
MyList,WikiPathways,27,WP4787,Osteoblast differentiation and related diseases,,-2.2,3.2,3.3,30211,120,549,7,1.3,0.48,182|5291|5578|7476|23493|54567|81029,JAG1|PIK3CB|PRKCA|WNT7A|HEY2|DLL4|WNT5B,-0.9
MyList,GO Biological Processes,19,GO:0090100,positive regulation of transmembrane receptor protein serine/threonine kinase signaling pathway,19_GO:0023052 signaling,-2.2,3.2,3.3,30211,120,549,7,1.3,0.48,2660|3625|7057|9573|10220|55612|222663,MSTN|INHBB|THBS1|GDF3|GDF11|FERMT1|SCUBE3,-0.9
MyList,GO Biological Processes,19,GO:1901293,nucleoside phosphate biosynthetic process,19_GO:0008152 metabolic process,-2.2,2.5,3.1,30211,216,549,10,1.8,0.57,790|978|2639|3614|4860|5635|51144|84532|169355|197258,CAD|CDA|GCDH|IMPDH1|PNP|PRPSAP1|HSD17B12|ACSS1|IDO2|FCSK,-0.9
MyList,GO Biological Processes,19,GO:0050866,negative regulation of cell activation,19_GO:0048519 negative regulation of biological process,-2.2,2.5,3.1,30211,216,549,10,1.8,0.57,18|928|972|2852|2896|5154|5270|6385|9750|79679,ABAT|CD9|CD74|GPER1|GRN|PDGFA|SERPINE2|SDC4|RIPOR2|VTCN1,-0.9
MyList,GO Biological Processes,19,GO:1905330,regulation of morphogenesis of an epithelium,19_GO:0032502 developmental process,-2.2,4.2,3.5,30211,65,549,5,0.91,0.41,5076|5154|51804|55366|81029,PAX2|PDGFA|SIX4|LGR4|WNT5B,-0.89
MyList,GO Biological Processes,19,GO:0014706,striated muscle tissue development,19_GO:0032502 developmental process,-2.2,2.3,3,30211,287,549,12,2.2,0.62,467|2317|4036|4703|7504|8837|9456|9750|23493|26471|51804|54567,ATF3|FLNB|LRP2|NEB|XK|CFLAR|HOMER1|RIPOR2|HEY2|NUPR1|SIX4|DLL4,-0.88
MyList,GO Biological Processes,19,GO:1901606,alpha-amino acid catabolic process,19_GO:0008152 metabolic process,-2.2,3.6,3.4,30211,92,549,6,1.1,0.44,1610|2744|8659|56922|64087|169355,DAO|GLS|ALDH4A1|MCCC1|MCCC2|IDO2,-0.88
MyList,GO Biological Processes,19,GO:0006576,cellular biogenic amine metabolic process,19_GO:0008152 metabolic process,-2.2,3.6,3.4,30211,92,549,6,1.1,0.44,1610|1813|2639|4129|51573|169355,DAO|DRD2|GCDH|MAOB|GDE1|IDO2,-0.88
MyList,GO Biological Processes,19,GO:0044106,cellular amine metabolic process,19_GO:0008152 metabolic process,-2.2,3.6,3.4,30211,92,549,6,1.1,0.44,1610|1813|2639|4129|51573|169355,DAO|DRD2|GCDH|MAOB|GDE1|IDO2,-0.88
MyList,Reactome Gene Sets,6,R-HSA-111885,Opioid Signalling,,-2.2,3.6,3.4,30211,92,549,6,1.1,0.44,5144|5321|5575|5578|10768|23236,PDE4D|PLA2G4A|PRKAR1B|PRKCA|AHCYL1|PLCB1,-0.88
MyList,GO Biological Processes,19,GO:0030010,establishment of cell polarity,19_GO:0009987 cellular process,-2.2,3.2,3.3,30211,121,549,7,1.3,0.48,3993|5314|7476|55612|55691|57662|284217,LLGL2|PKHD1|WNT7A|FERMT1|FRMD4A|CAMSAP3|LAMA1,-0.88
MyList,GO Biological Processes,19,GO:0034599,cellular response to oxidative stress,19_GO:0050896 response to stimulus,-2.2,2.5,3.1,30211,218,549,10,1.8,0.57,664|1906|2539|4217|4257|5076|6647|10105|80310|133522,BNIP3|EDN1|G6PD|MAP3K5|MGST1|PAX2|SOD1|PPIF|PDGFD|PPARGC1B,-0.87
MyList,Reactome Gene Sets,6,R-HSA-5683057,MAPK family signaling cascades,,-2.2,2.2,3,30211,325,549,13,2.4,0.65,598|1839|2118|5063|5154|5291|5593|5774|7039|8556|8649|9693|10256,BCL2L1|HBEGF|ETV4|PAK3|PDGFA|PIK3CB|PRKG2|PTPN3|TGFA|CDC14A|LAMTOR3|RAPGEF2|CNKSR1,-0.87
MyList,GO Biological Processes,19,GO:0051260,protein homooligomerization,19_GO:0009987 cellular process,-2.2,2.7,3.1,30211,185,549,9,1.6,0.54,1491|2744|3736|4355|4814|8915|51062|55198|65987,CTH|GLS|KCNA1|MPP2|NINJ1|BCL10|ATL1|APPL2|KCTD14,-0.87
MyList,GO Biological Processes,19,GO:0035315,hair cell differentiation,19_GO:0032502 developmental process,-2.2,5.2,3.7,30211,42,549,4,0.73,0.36,182|5357|6647|55283,JAG1|PLS1|SOD1|MCOLN3,-0.87
MyList,GO Biological Processes,19,GO:1900274,regulation of phospholipase C activity,19_GO:0065007 biological regulation,-2.2,5.2,3.7,30211,42,549,4,0.73,0.36,2321|7294|9170|10316,FLT1|TXK|LPAR2|NMUR1,-0.87
MyList,WikiPathways,27,WP465,Tryptophan metabolism,,-2.2,5.2,3.7,30211,42,549,4,0.73,0.36,216|2639|4129|7453,ALDH1A1|GCDH|MAOB|WARS1,-0.87
MyList,WikiPathways,27,WP2636,Common pathways underlying drug addiction,,-2.2,5.2,3.7,30211,42,549,4,0.73,0.36,1813|2705|2890|5578,DRD2|GJB1|GRIA1|PRKCA,-0.87
MyList,GO Biological Processes,19,GO:0031952,regulation of protein autophosphorylation,19_GO:0008152 metabolic process,-2.2,5.2,3.7,30211,42,549,4,0.73,0.36,5154|5167|54206|80310,PDGFA|ENPP1|ERRFI1|PDGFD,-0.87
MyList,GO Biological Processes,19,GO:0070839,metal ion export,19_GO:0051179 localization,-2.2,5.2,3.7,30211,42,549,4,0.73,0.36,476|540|8671|10008,ATP1A1|ATP7B|SLC4A4|KCNE3,-0.87
MyList,Canonical Pathways,11,M18,PID INTEGRIN1 PATHWAY,,-2.2,4.2,3.5,30211,66,549,5,0.91,0.41,929|3914|7057|8515|284217,CD14|LAMB3|THBS1|ITGA10|LAMA1,-0.87
MyList,GO Biological Processes,19,GO:0042886,amide transport,19_GO:0051179 localization,-2.2,3.2,3.2,30211,122,549,7,1.3,0.48,1906|4036|4257|6565|8884|9699|81537,EDN1|LRP2|MGST1|SLC15A2|SLC5A6|RIMS2|SGPP1,-0.87
MyList,GO Biological Processes,19,GO:0042471,ear morphogenesis,19_GO:0032502 developmental process,-2.2,3.2,3.2,30211,122,549,7,1.3,0.48,1906|5076|5357|6647|51804|140469|259236,EDN1|PAX2|PLS1|SOD1|SIX4|MYO3B|TMIE,-0.87
MyList,GO Biological Processes,19,GO:0001838,embryonic epithelial tube formation,19_GO:0032502 developmental process,-2.2,3.2,3.2,30211,122,549,7,1.3,0.48,4036|5076|6385|6423|8915|51684|57167,LRP2|PAX2|SDC4|SFRP2|BCL10|SUFU|SALL4,-0.87
MyList,KEGG Pathway,24,hsa04970,Salivary secretion,,-2.2,3.6,3.4,30211,93,549,6,1.1,0.44,476|5578|5593|23236|54831|55503,ATP1A1|PRKCA|PRKG2|PLCB1|BEST2|TRPV6,-0.87
MyList,Reactome Gene Sets,6,R-HSA-163125,Post-translational modification: synthesis of GPI-anchored proteins,,-2.2,3.6,3.4,30211,93,549,6,1.1,0.44,5283|10942|51604|80055|146760|390243,PIGH|PRSS21|PIGT|PGAP1|RTN4RL1|IZUMO1R,-0.87
