_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff
1,-2.3,C0278883,M1,1,0,DisGeNET,35,Metastatic melanoma,,-2.3,1.9,2.9,30211,504,680,21,3.1,0.66,202|216|972|1435|1663|1839|2149|4013|4217|4860|5144|5291|5578|7057|8842|9076|22822|22943|22983|57167|166824,CRYBG1|ALDH1A1|CD74|CSF1|DDX11|HBEGF|F2R|VWA5A|MAP3K5|PNP|PDE4D|PIK3CB|PRKCA|THBS1|PROM1|CLDN1|PHLDA1|DKK1|MAST1|SALL4|RASSF6,-0.79,0
1,-2.3,C1333064,M1,1,0,DisGeNET,35,Classical Hodgkin's Lymphoma,,-2.3,2.2,3,30211,285,680,14,2.1,0.54,467|929|1822|4261|4311|5291|6382|6430|8837|9021|9123|10020|23158|57379,ATF3|CD14|ATN1|CIITA|MME|PIK3CB|SDC1|SRSF5|CFLAR|SOCS3|SLC16A3|GNE|TBC1D9|AICDA,-0.79,0
1,-2.3,C0149651,M1,1,0,DisGeNET,35,Clubbing,,-2.3,5.6,3.9,30211,32,680,4,0.59,0.29,1080|2317|4148|6340,CFTR|FLNB|MATN3|SCNN1G,-0.79,0
1,-2.3,C0151818,M1,1,0,DisGeNET,35,Opisthotonus,,-2.3,5.6,3.9,30211,32,680,4,0.59,0.29,2639|4337|56922|64087,GCDH|MOCS1|MCCC1|MCCC2,-0.79,0
1,-2.3,C0153535,M1,1,0,DisGeNET,35,Malignant melanoma of skin of upper limb,,-2.3,5.6,3.9,30211,32,680,4,0.59,0.29,9052|23224|51057|133522,GPRC5A|SYNE2|WDPCP|PPARGC1B,-0.79,0
1,-2.3,C0153536,M1,1,0,DisGeNET,35,Malignant melanoma of skin of lower limb,,-2.3,5.6,3.9,30211,32,680,4,0.59,0.29,9052|23224|51057|133522,GPRC5A|SYNE2|WDPCP|PPARGC1B,-0.79,0
1,-2.3,C0683381,M1,1,0,DisGeNET,35,inflammatory joint disease,,-2.3,5.6,3.9,30211,32,680,4,0.59,0.29,4321|6697|7057|9021,MMP12|SPR|THBS1|SOCS3,-0.79,0
1,-2.3,C0027868,M1,1,0,DisGeNET,35,Neuromuscular Diseases,,-2.3,2.6,3.2,30211,171,680,10,1.5,0.46,2660|2705|3925|4519|4703|5291|6647|7504|10020|203859,MSTN|GJB1|STMN1|CYTB|NEB|PIK3CB|SOD1|XK|GNE|ANO5,-0.79,0
1,-2.3,C0025521,M1,1,0,DisGeNET,35,Inborn Errors of Metabolism,,-2.3,3,3.3,30211,119,680,8,1.2,0.41,445|540|2539|2639|2744|5265|5321|6513,ASS1|ATP7B|G6PD|GCDH|GLS|SERPINA1|PLA2G4A|SLC2A1,-0.79,0
1,-2.3,C0162701,M1,1,0,DisGeNET,35,Polysomnography,,-2.3,3,3.3,30211,119,680,8,1.2,0.41,1136|5144|6251|22941|26037|51057|63027|79949,CHRNA3|PDE4D|RSU1|SHANK2|SIPA1L1|WDPCP|SLC22A23|PLEKHS1,-0.79,0
1,-2.3,C0003504,M1,1,0,DisGeNET,35,Aortic Valve Insufficiency,,-2.3,2,3,30211,377,680,17,2.5,0.6,134|1491|1610|1906|2289|4311|4688|5291|5321|6041|6513|7035|7099|9170|22943|23493|55366,ADORA1|CTH|DAO|EDN1|FKBP5|MME|NCF2|PIK3CB|PLA2G4A|RNASEL|SLC2A1|TFPI|TLR4|LPAR2|DKK1|HEY2|LGR4,-0.79,0
1,-2.2,C0011351,M1,1,0,DisGeNET,35,Dental Enamel Hypoplasia,,-2.2,3.7,3.5,30211,72,680,6,0.88,0.36,2317|3691|3694|3914|9076|134218,FLNB|ITGB4|ITGB6|LAMB3|CLDN1|DNAJC21,-0.79,0
1,-2.2,C4275242,M1,1,0,DisGeNET,35,Sudden sensorineural hearing loss,,-2.2,3.7,3.5,30211,72,680,6,0.88,0.36,929|1906|2744|5144|6647|375611,CD14|EDN1|GLS|PDE4D|SOD1|SLC26A5,-0.79,0
1,-2.2,C0278678,M1,1,0,DisGeNET,35,Metastatic Renal Cell Cancer,,-2.2,2.8,3.2,30211,145,680,9,1.3,0.44,182|2321|2346|2705|4311|5055|5178|5291|80310,JAG1|FLT1|FOLH1|GJB1|MME|SERPINB2|PEG3|PIK3CB|PDGFD,-0.79,0
1,-2.2,C0079474,M1,1,0,DisGeNET,35,Hallopeau-Siemens Disease,,-2.2,4.4,3.6,30211,51,680,5,0.74,0.33,182|1822|1839|5291|7057,JAG1|ATN1|HBEGF|PIK3CB|THBS1,-0.79,0
1,-2.2,C1262048,M1,1,0,DisGeNET,35,Glial scar,,-2.2,4.4,3.6,30211,51,680,5,0.74,0.33,2150|2896|5291|7038|65125,F2RL1|GRN|PIK3CB|TG|WNK1,-0.79,0
1,-2.2,C0026034,M1,1,0,DisGeNET,35,Microstomia,,-2.2,2.6,3.2,30211,172,680,10,1.5,0.46,1906|3914|4774|6239|6611|7136|29980|51053|54101|91949,EDN1|LAMB3|NFIA|RREB1|SMS|TNNI2|DONSON|GMNN|RIPK4|COG7,-0.78,0
1,-2.2,C4520983,M1,1,0,DisGeNET,35,Congenital atresia of extrahepatic bile duct,,-2.2,2.6,3.2,30211,172,680,10,1.5,0.46,182|929|3484|3693|3880|5154|5265|8842|10625|171177,JAG1|CD14|IGFBP1|ITGB5|KRT19|PDGFA|SERPINA1|PROM1|IVNS1ABP|RHOV,-0.78,0
1,-2.2,C0342649,M1,1,0,DisGeNET,35,Vascular calcification,,-2.2,2.2,3,30211,257,680,13,1.9,0.53,1906|1910|2660|5167|5578|6272|6385|6423|6513|7099|9514|55226|389941,EDN1|EDNRB|MSTN|ENPP1|PRKCA|SORT1|SDC4|SFRP2|SLC2A1|TLR4|GAL3ST1|NAT10|C1QL3,-0.78,0
1,-2.2,C0221369,M1,1,0,DisGeNET,35,Acquired Camptodactyly,,-2.2,3,3.3,30211,120,680,8,1.2,0.41,1272|5076|6611|6870|7136|28982|56992|60675,CNTN1|PAX2|SMS|TACR3|TNNI2|FLVCR1|KIF15|PROK2,-0.78,0
1,-2.2,C0019202,M1,1,0,DisGeNET,35,Hepatolenticular Degeneration,,-2.2,2.7,3.2,30211,146,680,9,1.3,0.44,475|540|1080|1813|2539|5265|9213|23158|55226,ATOX1|ATP7B|CFTR|DRD2|G6PD|SERPINA1|XPR1|TBC1D9|NAT10,-0.77,0
1,-2.2,C0009241,M1,1,0,DisGeNET,35,Cognition Disorders,,-2.2,1.8,2.9,30211,607,680,24,3.5,0.71,790|1610|1813|1906|2660|2890|2896|4129|4217|4311|4828|5063|5144|5291|5578|5732|5793|6647|7099|9170|51293|205428|285025|100506658,CAD|DAO|DRD2|EDN1|MSTN|GRIA1|GRN|MAOB|MAP3K5|MME|NMB|PAK3|PDE4D|PIK3CB|PRKCA|PTGER2|PTPRG|SOD1|TLR4|LPAR2|CD320|DIPK2A|CCDC141|OCLN,-0.77,0
1,-2.2,C4282128,M1,1,0,DisGeNET,35,PATENT DUCTUS ARTERIOSUS 1,,-2.2,2.3,3.1,30211,229,680,12,1.8,0.5,1080|2744|3691|3880|4739|5187|5291|9123|23022|51684|54567|112399,CFTR|GLS|ITGB4|KRT19|NEDD9|PER1|PIK3CB|SLC16A3|PALLD|SUFU|DLL4|EGLN3,-0.77,0
1,-2.2,C1510885,M1,1,0,DisGeNET,35,Angiogenic Switch,,-2.2,3.2,3.3,30211,96,680,7,1,0.39,2149|2150|2321|5291|7057|9170|340348,F2R|F2RL1|FLT1|PIK3CB|THBS1|LPAR2|TSPAN33,-0.77,0
1,-2.2,C0234985,M1,1,0,DisGeNET,35,Mental deterioration,,-2.2,1.8,2.9,30211,508,680,21,3.1,0.66,321|2321|2660|2890|2896|3827|4036|4860|5291|5654|6328|6335|6536|6647|7035|7099|9123|22943|23524|54834|284111,APBA2|FLT1|MSTN|GRIA1|GRN|KNG1|LRP2|PNP|PIK3CB|HTRA1|SCN3A|SCN9A|SLC6A9|SOD1|TFPI|TLR4|SLC16A3|DKK1|SRRM2|GDAP2|SLC13A5,-0.77,0
1,-2.2,C0018803,M1,1,0,DisGeNET,35,Heart Function Tests,,-2.2,7.8,4.3,30211,17,680,3,0.44,0.25,4774|5578|26037,NFIA|PRKCA|SIPA1L1,-0.76,0
1,-2.2,C0747479,M1,1,0,DisGeNET,35,Periodontal infection,,-2.2,7.8,4.3,30211,17,680,3,0.44,0.25,929|2150|5654,CD14|F2RL1|HTRA1,-0.76,0
1,-2.2,C0854706,M1,1,0,DisGeNET,35,Neonatal infection,,-2.2,7.8,4.3,30211,17,680,3,0.44,0.25,929|1822|23705,CD14|ATN1|CADM1,-0.76,0
1,-2.2,C1321865,M1,1,0,DisGeNET,35,Juvenile astrocytoma,,-2.2,7.8,4.3,30211,17,680,3,0.44,0.25,4324|5167|8842,MMP15|ENPP1|PROM1,-0.76,0
1,-2.2,C1854065,M1,1,0,DisGeNET,35,LATE-ONSET RETINAL DEGENERATION (disorder),,-2.2,7.8,4.3,30211,17,680,3,0.44,0.25,5654|80201|114902,HTRA1|HKDC1|C1QTNF5,-0.76,0
1,-2.2,C4021082,M1,1,0,DisGeNET,35,Fatty replacement of skeletal muscle,,-2.2,7.8,4.3,30211,17,680,3,0.44,0.25,4703|10020|203859,NEB|GNE|ANO5,-0.76,0
1,-2.2,C1963184,M1,1,0,DisGeNET,35,"Nystagmus, CTCAE 3.0",,-2.2,1.7,2.8,30211,779,680,29,4.3,0.77,1822|1910|2581|2705|3614|4337|4540|5076|5274|6328|6513|6870|8842|9573|10560|22943|51057|51604|54507|54834|57167|60675|85021|144568|197258|284111|284217|285025|100506658,ATN1|EDNRB|GALC|GJB1|IMPDH1|MOCS1|ND5|PAX2|SERPINI1|SCN3A|SLC2A1|TACR3|PROM1|GDF3|SLC19A2|DKK1|WDPCP|PIGT|ADAMTSL4|GDAP2|SALL4|PROK2|REPS1|A2ML1|FCSK|SLC13A5|LAMA1|CCDC141|OCLN,-0.76,0
1,-2.2,C4554036,M1,1,0,DisGeNET,35,"Nystagmus, CTCAE 5.0",,-2.2,1.7,2.8,30211,779,680,29,4.3,0.77,1822|1910|2581|2705|3614|4337|4540|5076|5274|6328|6513|6870|8842|9573|10560|22943|51057|51604|54507|54834|57167|60675|85021|144568|197258|284111|284217|285025|100506658,ATN1|EDNRB|GALC|GJB1|IMPDH1|MOCS1|ND5|PAX2|SERPINI1|SCN3A|SLC2A1|TACR3|PROM1|GDF3|SLC19A2|DKK1|WDPCP|PIGT|ADAMTSL4|GDAP2|SALL4|PROK2|REPS1|A2ML1|FCSK|SLC13A5|LAMA1|CCDC141|OCLN,-0.76,0
1,-2.2,C0029443,M1,1,0,DisGeNET,35,Osteomyelitis,,-2.2,2.9,3.2,30211,121,680,8,1.2,0.41,4688|7099|9663|9842|28982|51062|79139|203859,NCF2|TLR4|LPIN2|PLEKHM1|FLVCR1|ATL1|DERL1|ANO5,-0.76,0
1,-2.2,C0001969,M1,1,0,DisGeNET,35,Alcoholic Intoxication,,-2.2,4.3,3.6,30211,52,680,5,0.74,0.33,216|1813|3929|7099|23054,ALDH1A1|DRD2|LBP|TLR4|NCOA6,-0.76,0
1,-2.2,C4021956,M1,1,0,DisGeNET,35,Aplasia/Hypoplasia of the eyebrow,,-2.2,4.3,3.6,30211,52,680,5,0.74,0.33,1825|3694|7051|54101|134218,DSC3|ITGB6|TGM1|RIPK4|DNAJC21,-0.76,0
1,-2.2,C0333516,M1,1,0,DisGeNET,35,Tumor necrosis,,-2.2,2,2.9,30211,350,680,16,2.4,0.58,929|1825|4613|4860|5291|6382|6423|6833|7038|7039|7057|7099|7100|10625|10673|65125,CD14|DSC3|MYCN|PNP|PIK3CB|SDC1|SFRP2|ABCC8|TG|TGFA|THBS1|TLR4|TLR5|IVNS1ABP|TNFSF13B|WNK1,-0.76,0
1,-2.2,C0019562,M1,1,0,DisGeNET,35,Von Hippel-Lindau Syndrome,,-2.2,2.6,3.1,30211,174,680,10,1.5,0.46,2321|2896|5076|5265|5291|6009|6571|7039|8842|112399,FLT1|GRN|PAX2|SERPINA1|PIK3CB|RHEB|SLC18A2|TGFA|PROM1|EGLN3,-0.76,0
1,-2.2,C4048158,M1,1,0,DisGeNET,35,Convulsions,,-2.2,2.6,3.1,30211,174,680,10,1.5,0.46,18|1136|1813|2149|2539|2705|5027|5578|6513|10256,ABAT|CHRNA3|DRD2|F2R|G6PD|GJB1|P2RX7|PRKCA|SLC2A1|CNKSR1,-0.76,0
1,-2.2,C0013274,M1,1,0,DisGeNET,35,Patent ductus arteriosus,,-2.2,1.8,2.9,30211,510,680,21,3.1,0.66,202|929|1080|1906|2744|3691|3880|4613|4739|5187|5291|6239|6299|9123|23022|51057|51604|51684|54567|80036|112399,CRYBG1|CD14|CFTR|EDN1|GLS|ITGB4|KRT19|MYCN|NEDD9|PER1|PIK3CB|RREB1|SALL1|SLC16A3|PALLD|WDPCP|PIGT|SUFU|DLL4|TRPM3|EGLN3,-0.76,0
1,-2.2,C0031117,M1,1,0,DisGeNET,35,Peripheral Neuropathy,,-2.2,2,2.9,30211,351,680,16,2.4,0.58,231|2150|2705|4519|4540|5291|5578|6335|6584|6647|6697|10677|51062|55244|65125|284217,AKR1B1|F2RL1|GJB1|CYTB|ND5|PIK3CB|PRKCA|SCN9A|SLC22A5|SOD1|SPR|AVIL|ATL1|SLC47A1|WNK1|LAMA1,-0.75,0
1,-2.2,C0013363,M1,1,0,DisGeNET,35,Dysautonomia,,-2.2,2.7,3.1,30211,148,680,9,1.3,0.44,1136|5291|6328|6335|6571|9992|10267|51062|65125,CHRNA3|PIK3CB|SCN3A|SCN9A|SLC18A2|KCNE2|RAMP1|ATL1|WNK1,-0.75,0
1,-2.2,C0021704,M1,1,0,DisGeNET,35,Intelligence,,-2.2,1.7,2.8,30211,645,680,25,3.7,0.72,717|1136|1839|2823|4248|5144|5800|6272|8395|9699|9887|22983|23236|23312|25825|53353|54567|55626|63027|64084|64753|64943|80309|152404|440957,C2|CHRNA3|HBEGF|GPM6A|MGAT3|PDE4D|PTPRO|SORT1|PIP5K1B|RIMS2|SMG7|MAST1|PLCB1|DMXL2|BACE2|LRP1B|DLL4|AMBRA1|SLC22A23|CLSTN2|CCDC136|NT5DC2|SPHKAP|IGSF11|SMIM4,-0.75,0
1,-2.2,C0265783,M1,1,0,DisGeNET,35,Congenital hypoplasia of lung,,-2.2,2.5,3.1,30211,175,680,10,1.5,0.46,2317|4703|4774|5291|5314|5578|7039|11010|29980|80000,FLNB|NEB|NFIA|PIK3CB|PKHD1|PRKCA|TGFA|GLIPR1|DONSON|GREB1L,-0.74,0
1,-2.2,C0018133,M1,1,0,DisGeNET,35,Graft-vs-Host Disease,,-2.2,1.9,2.9,30211,447,680,19,2.8,0.63,216|929|1592|1822|1839|2149|2151|4321|4860|5027|5265|7099|7100|7184|10673|51684|54567|65125|79679,ALDH1A1|CD14|CYP26A1|ATN1|HBEGF|F2R|F2RL2|MMP12|PNP|P2RX7|SERPINA1|TLR4|TLR5|HSP90B1|TNFSF13B|SUFU|DLL4|WNK1|VTCN1,-0.74,0
1,-2.2,C0040100,M1,1,0,DisGeNET,35,Thymoma,,-2.2,2.1,3,30211,291,680,14,2.1,0.54,972|1040|2122|2539|3484|3880|4261|5269|5291|8837|9557|54206|64344|79073,CD74|CDS1|MECOM|G6PD|IGFBP1|KRT19|CIITA|SERPINB6|PIK3CB|CFLAR|CHD1L|ERRFI1|HIF3A|TMEM109,-0.74,0
1,-2.2,C0037889,M1,1,0,DisGeNET,35,Hereditary spherocytosis,,-2.2,4.2,3.5,30211,53,680,5,0.74,0.33,790|2039|2346|2539|115111,CAD|DMTN|FOLH1|G6PD|SLC26A7,-0.73,0
1,-2.2,C0221232,M1,1,0,DisGeNET,35,Welts,,-2.2,4.2,3.5,30211,53,680,5,0.74,0.33,928|1608|3827|5291|23643,CD9|DGKG|KNG1|PIK3CB|LY96,-0.73,0
1,-2.2,C0314719,M1,1,0,DisGeNET,35,Dryness of eye,,-2.2,2.7,3.1,30211,149,680,9,1.3,0.44,182|1080|1773|1822|6647|7051|7057|7099|25803,JAG1|CFTR|DNASE1|ATN1|SOD1|TGM1|THBS1|TLR4|SPDEF,-0.73,0
1,-2.2,C0685409,M1,1,0,DisGeNET,35,Congenital Camptodactyly,,-2.2,2.9,3.2,30211,123,680,8,1.2,0.41,1272|5076|6611|6870|7136|28982|56992|60675,CNTN1|PAX2|SMS|TACR3|TNNI2|FLVCR1|KIF15|PROK2,-0.73,0
1,-2.2,C2936349,M1,1,0,DisGeNET,35,"Plaque, Amyloid",,-2.2,2.9,3.2,30211,123,680,8,1.2,0.41,2346|2896|4129|4311|5291|7099|9771|203859,FOLH1|GRN|MAOB|MME|PIK3CB|TLR4|RAPGEF5|ANO5,-0.73,0
1,-2.2,C0333983,M1,1,0,DisGeNET,35,Hyperplastic Polyp,,-2.2,2.4,3,30211,204,680,11,1.6,0.48,321|489|5265|5291|6423|6513|6647|7099|8549|9021|10103,APBA2|ATP2A3|SERPINA1|PIK3CB|SFRP2|SLC2A1|SOD1|TLR4|LGR5|SOCS3|TSPAN1,-0.73,0
1,-2.2,C0026838,M1,1,0,DisGeNET,35,Muscle Spasticity,,-2.2,1.8,2.8,30211,580,680,23,3.4,0.69,1610|2009|2639|2890|3736|4540|4860|5654|6328|6509|6513|6647|6697|6833|23236|51062|54834|56922|64087|80055|85021|284111|100506658,DAO|EML1|GCDH|GRIA1|KCNA1|ND5|PNP|HTRA1|SCN3A|SLC1A4|SLC2A1|SOD1|SPR|ABCC8|PLCB1|ATL1|GDAP2|MCCC1|MCCC2|PGAP1|REPS1|SLC13A5|OCLN,-0.73,0
1,-2.2,C0007820,M1,1,0,DisGeNET,35,Cerebrovascular Disorders,,-2.2,2.3,3,30211,233,680,12,1.8,0.5,929|1825|1906|1910|2539|2896|4321|5144|5167|7057|7099|7184,CD14|DSC3|EDN1|EDNRB|G6PD|GRN|MMP12|PDE4D|ENPP1|THBS1|TLR4|HSP90B1,-0.73,0
1,-2.2,C0011615,M1,1,0,DisGeNET,35,"Dermatitis, Atopic",,-2.2,1.7,2.8,30211,751,680,28,4.1,0.76,214|216|460|929|1435|1514|1906|2150|2317|2744|3038|4129|4311|5144|5174|5265|6947|7039|7051|7099|7100|9021|9076|9213|10158|28982|65125|284340,ALCAM|ALDH1A1|ASTN1|CD14|CSF1|CTSL|EDN1|F2RL1|FLNB|GLS|HAS3|MAOB|MME|PDE4D|PDZK1|SERPINA1|TCN1|TGFA|TGM1|TLR4|TLR5|SOCS3|CLDN1|XPR1|PDZK1IP1|FLVCR1|WNK1|CXCL17,-0.73,0
1,-2.2,C0012569,M1,1,0,DisGeNET,35,Diplopia,,-2.2,3.6,3.4,30211,75,680,6,0.88,0.36,182|3736|5274|6513|7156|22943,JAG1|KCNA1|SERPINI1|SLC2A1|TOP3A|DKK1,-0.73,0
1,-2.2,C0236807,M1,1,0,DisGeNET,35,Amphetamine Abuse,,-2.2,3.6,3.4,30211,75,680,6,0.88,0.36,1012|1813|5144|6536|9771|80036,CDH13|DRD2|PDE4D|SLC6A9|RAPGEF5|TRPM3,-0.73,0
1,-2.2,C1279420,M1,1,0,DisGeNET,35,Anxiety neurosis (finding),,-2.2,3.6,3.4,30211,75,680,6,0.88,0.36,1813|2289|5265|7038|9863|51573,DRD2|FKBP5|SERPINA1|TG|MAGI2|GDE1,-0.73,0
1,-2.2,C0040332,M1,1,0,DisGeNET,35,Tobacco Dependence,,-2.2,5.2,3.7,30211,34,680,4,0.59,0.29,1040|1136|1813|7099,CDS1|CHRNA3|DRD2|TLR4,-0.73,0
1,-2.2,C0338437,M1,1,0,DisGeNET,35,Neurocysticercosis,,-2.2,5.2,3.7,30211,34,680,4,0.59,0.29,929|2346|4519|7099,CD14|FOLH1|CYTB|TLR4,-0.73,0
1,-2.2,C3539168,M1,1,0,DisGeNET,35,"PEROXISOME BIOGENESIS DISORDER, COMPLEMENTATION GROUP A",,-2.2,5.2,3.7,30211,34,680,4,0.59,0.29,10673|56922|65125|100506658,TNFSF13B|MCCC1|WNK1|OCLN,-0.73,0
1,-2.2,C4744444,M1,1,0,DisGeNET,35,Metastatic Lung Adenocarcinoma,,-2.2,5.2,3.7,30211,34,680,4,0.59,0.29,972|2150|2199|3880,CD74|F2RL1|FBLN2|KRT19,-0.73,0
1,-2.2,C0362046,M1,1,0,DisGeNET,35,Prediabetes syndrome,,-2.2,2.4,3,30211,205,680,11,1.6,0.48,790|1602|1906|2660|6513|6571|6697|7099|55626|114902|100506658,CAD|DACH1|EDN1|MSTN|SLC2A1|SLC18A2|SPR|TLR4|AMBRA1|C1QTNF5|OCLN,-0.72,0
1,-2.1,C0042341,M1,1,0,DisGeNET,35,Varicocele,,-2.1,3.1,3.2,30211,99,680,7,1,0.39,55|664|1491|1773|6647|7099|60675,ACP3|BNIP3|CTH|DNASE1|SOD1|TLR4|PROK2,-0.72,0
1,-2.1,C0032209,M1,1,0,DisGeNET,35,Platybasia,,-2.1,7.4,4.1,30211,18,680,3,0.44,0.25,2317|6239|22943,FLNB|RREB1|DKK1,-0.71,0
1,-2.1,C0080203,M1,1,0,DisGeNET,35,Tachyarrhythmia,,-2.1,7.4,4.1,30211,18,680,3,0.44,0.25,1813|3827|10451,DRD2|KNG1|VAV3,-0.71,0
1,-2.1,C0085692,M1,1,0,DisGeNET,35,Hemorrhagic cystitis,,-2.1,7.4,4.1,30211,18,680,3,0.44,0.25,216|6513|7099,ALDH1A1|SLC2A1|TLR4,-0.71,0
1,-2.1,C0243002,M1,1,0,DisGeNET,35,Tricuspid Atresia,,-2.1,7.4,4.1,30211,18,680,3,0.44,0.25,182|6239|23493,JAG1|RREB1|HEY2,-0.71,0
1,-2.1,C0268274,M1,1,0,DisGeNET,35,"Gangliosidoses, GM2",,-2.1,7.4,4.1,30211,18,680,3,0.44,0.25,3925|6647|7368,STMN1|SOD1|UGT8,-0.71,0
1,-2.1,C0751071,M1,1,0,DisGeNET,35,Familial Dementia,,-2.1,7.4,4.1,30211,18,680,3,0.44,0.25,2896|5265|5274,GRN|SERPINA1|SERPINI1,-0.71,0
1,-2.1,C0871099,M1,1,0,DisGeNET,35,positive and negative symptoms,,-2.1,7.4,4.1,30211,18,680,3,0.44,0.25,1610|1813|25803,DAO|DRD2|SPDEF,-0.71,0
1,-2.1,C1860127,M1,1,0,DisGeNET,35,Impaired T cell function,,-2.1,7.4,4.1,30211,18,680,3,0.44,0.25,4860|6239|55630,PNP|RREB1|SLC39A4,-0.71,0
1,-2.1,C4022001,M1,1,0,DisGeNET,35,Abnormality of the cerebral vasculature,,-2.1,7.4,4.1,30211,18,680,3,0.44,0.25,5167|56922|64087,ENPP1|MCCC1|MCCC2,-0.71,0
1,-2.1,C4022798,M1,1,0,DisGeNET,35,Abnormal brain FDG positron emission tomography,,-2.1,7.4,4.1,30211,18,680,3,0.44,0.25,2896|6833|51684,GRN|ABCC8|SUFU,-0.71,0
1,-2.1,C0566602,M1,1,0,DisGeNET,35,Primary sclerosing cholangitis,,-2.1,2.2,2.9,30211,264,680,13,1.9,0.53,182|598|929|1080|1773|4311|5174|6382|7099|8837|9213|23158|57379,JAG1|BCL2L1|CD14|CFTR|DNASE1|MME|PDZK1|SDC1|TLR4|CFLAR|XPR1|TBC1D9|AICDA,-0.71,0
1,-2.1,C0019243,M1,1,0,DisGeNET,35,"Angioedemas, Hereditary",,-2.1,4.1,3.5,30211,54,680,5,0.74,0.33,717|3827|5055|7035|10404,C2|KNG1|SERPINB2|TFPI|CPQ,-0.71,0
1,-2.1,C0278838,M1,1,0,DisGeNET,35,Prostate cancer recurrent,,-2.1,4.1,3.5,30211,54,680,5,0.74,0.33,55|2346|4824|5291|11010,ACP3|FOLH1|NKX3-1|PIK3CB|GLIPR1,-0.71,0
1,-2.1,C0733682,M1,1,0,DisGeNET,35,"Hypophosphatemic Rickets, X-Linked Dominant",,-2.1,4.1,3.5,30211,54,680,5,0.74,0.33,5167|5578|6447|9771|22943,ENPP1|PRKCA|SCG5|RAPGEF5|DKK1,-0.71,0
1,-2.1,C0027430,M1,1,0,DisGeNET,35,Nasal Polyps,,-2.1,1.8,2.8,30211,484,680,20,2.9,0.65,929|1080|2150|3038|4261|5144|5732|6382|7035|7099|8671|9021|9076|10673|25803|57379|65125|153562|246176|100506658,CD14|CFTR|F2RL1|HAS3|CIITA|PDE4D|PTGER2|SDC1|TFPI|TLR4|SLC4A4|SOCS3|CLDN1|TNFSF13B|SPDEF|AICDA|WNK1|MARVELD2|GAS2L2|OCLN,-0.71,0
1,-2.1,C0018524,M1,1,0,DisGeNET,35,Hallucinations,,-2.1,2.5,3,30211,178,680,10,1.5,0.46,1813|2317|2890|2896|4129|4540|6647|9456|23158|23229,DRD2|FLNB|GRIA1|GRN|MAOB|ND5|SOD1|HOMER1|TBC1D9|ARHGEF9,-0.71,0
1,-2.1,C0010606,M1,1,0,DisGeNET,35,Adenoid Cystic Carcinoma,,-2.1,2.1,2.9,30211,325,680,15,2.2,0.56,182|214|664|2346|3691|3852|4324|4613|5174|5291|6382|6513|8842|9863|81029,JAG1|ALCAM|BNIP3|FOLH1|ITGB4|KRT5|MMP15|MYCN|PDZK1|PIK3CB|SDC1|SLC2A1|PROM1|MAGI2|WNT5B,-0.71,0
1,-2.1,C0010200,M1,1,0,DisGeNET,35,Coughing,,-2.1,2.3,3,30211,235,680,12,1.8,0.5,55|1080|1773|3827|3925|4311|5265|5269|6647|9663|55503|246176,ACP3|CFTR|DNASE1|KNG1|STMN1|MME|SERPINA1|SERPINB6|SOD1|LPIN2|TRPV6|GAS2L2,-0.71,0
1,-2.1,C2674432,M1,1,0,DisGeNET,35,Reduced bone mineral density,,-2.1,3.5,3.3,30211,76,680,6,0.88,0.36,6335|6870|60675|65125|134218|285025,SCN9A|TACR3|PROK2|WNK1|DNAJC21|CCDC141,-0.71,0
1,-2.1,C0005967,M1,1,0,DisGeNET,35,Bone neoplasms,,-2.1,2.6,3.1,30211,151,680,9,1.3,0.44,306|1012|1514|1822|2346|4321|51573|55226|80310,ANXA3|CDH13|CTSL|ATN1|FOLH1|MMP12|GDE1|NAT10|PDGFD,-0.71,0
1,-2.1,C0037299,M1,1,0,DisGeNET,35,Skin Ulcer,,-2.1,2.6,3.1,30211,151,680,9,1.3,0.44,4688|5291|6647|54567|55630|64065|65125|79932|84632,NCF2|PIK3CB|SOD1|DLL4|SLC39A4|PERP|WNK1|KIAA0319L|AFAP1L2,-0.71,0
1,-2.1,C0011175,M1,1,0,DisGeNET,35,Dehydration,,-2.1,2.1,2.9,30211,295,680,14,2.1,0.54,231|790|1080|1825|2852|3691|3914|5314|5321|6340|6833|7051|7504|9076,AKR1B1|CAD|CFTR|DSC3|GPER1|ITGB4|LAMB3|PKHD1|PLA2G4A|SCNN1G|ABCC8|TGM1|XK|CLDN1,-0.71,0
1,-2.1,C0268800,M1,1,0,DisGeNET,35,Simple renal cyst,,-2.1,3.1,3.2,30211,100,680,7,1,0.39,2317|5027|5076|5284|5314|6833|51604,FLNB|P2RX7|PAX2|PIGR|PKHD1|ABCC8|PIGT,-0.7,0
1,-2.1,C0009447,M1,1,0,DisGeNET,35,Common Variable Immunodeficiency,,-2.1,2.4,3,30211,207,680,11,1.6,0.48,929|1012|4739|5218|5265|6382|7099|10673|56832|57379|79722,CD14|CDH13|NEDD9|CDK14|SERPINA1|SDC1|TLR4|TNFSF13B|IFNK|AICDA|ANKRD55,-0.7,0
