_MEMBER_MyList,_LogP_MyList,GO,_PATTERN_,_RANK_,GiniIndex,Category,CategoryID,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value),EvidenceCutoff,GROUP_ID,FirstInGroupByEnrichment,FirstInGroupByLogP,BestLogPInGroup,BestEnrichmentInGroup,URL
1,-2.0050824417587307,GO:0007420,M1,1,0,GO Biological Processes,19,brain development,19_GO:0032502 developmental process,-2.0050824417587307,1.886010267558774,2.709804047432199,30211,742,367,17,4.632152588555858,1.097133273720637,220|306|477|652|2735|4036|4854|4897|6491|22943|23705|26227|57142|59345|84879|259266|282991,ALDH1A3|ANXA3|ATP1A2|BMP4|GLI1|LRP2|NOTCH3|NRCAM|STIL|DKK1|CADM1|PHGDH|RTN4|GNB4|MFSD2A|ASPM|BLOC1S2,-0.541490385306847,0,82,0,0,-3.1261674783453897,3.429950045413261,
1,-3.123402013268762,R-HSA-983189,M1,1,0,Reactome Gene Sets,6,Kinesins,,-3.123402013268762,6.9761695838913775,5.095311452329774,30211,59,367,5,1.3623978201634876,0.6051181662157951,3832|9585|10382|11004|113220,KIF11|KIF20B|TUBB4A|KIF2C|KIF12,-1.265267314741633,0,83,1,1,-3.123402013268762,6.9761695838913775,
1,-2.139185408233359,R-HSA-6811434,M1,1,0,Reactome Gene Sets,6,COPI-dependent Golgi-to-ER retrograde traffic,,-2.139185408233359,4.157515206561528,3.48957973621517,30211,99,367,5,1.3623978201634876,0.6051181662157951,3832|9585|10382|11004|113220,KIF11|KIF20B|TUBB4A|KIF2C|KIF12,-0.6365051813408255,0,83,0,0,-3.123402013268762,6.9761695838913775,
1,-3.0639934586353714,R-HSA-381426,M1,1,0,Reactome Gene Sets,6,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),,-3.0639934586353714,4.609852861035423,4.484790498127101,30211,125,367,7,1.9073569482288828,0.7140048700688963,652|1356|3484|5179|5340|5768|7076,BMP4|CP|IGFBP1|PENK|PLG|QSOX1|TIMP1,-1.225532472030063,0,84,1,1,-3.0639934586353714,4.989018247873834,
1,-2.6802368463462747,R-HSA-8957275,M1,1,0,Reactome Gene Sets,6,Post-translational protein phosphorylation,,-2.6802368463462747,4.573266727217681,4.125269282415057,30211,108,367,6,1.6348773841961852,0.6619575345465517,652|1356|3484|5179|5768|7076,BMP4|CP|IGFBP1|PENK|QSOX1|TIMP1,-0.9943110034824935,0,84,0,0,-3.0639934586353714,4.989018247873834,
1,-2.068228479236701,M255,M1,1,0,Canonical Pathways,11,PID HIF1 TFPATHWAY,,-2.068228479236701,4.989018247873834,3.5975780581617367,30211,66,367,4,1.0899182561307903,0.5419811870409839,1356|3484|7422|8553,CP|IGFBP1|VEGFA|BHLHE40,-0.5901875026039531,0,84,0,0,-3.0639934586353714,4.989018247873834,
1,-3.057057537607152,GO:0032233,M1,1,0,GO Biological Processes,19,positive regulation of actin filament bundle assembly,19_GO:0048518 positive regulation of biological process,-3.057057537607152,6.7474427122883815,4.982826775609724,30211,61,367,5,1.3623978201634876,0.6051181662157951,6385|7429|7481|23075|28984,SDC4|VIL1|WNT11|SWAP70|RGCC,-1.2234087049722968,0,85,1,1,-3.057057537607152,6.7474427122883815,
1,-2.0174941606654087,GO:0032231,M1,1,0,GO Biological Processes,19,regulation of actin filament bundle assembly,19_GO:0050789 regulation of biological process,-2.0174941606654087,3.882962315562182,3.2972544384883573,30211,106,367,5,1.3623978201634876,0.6051181662157951,6385|7429|7481|23075|28984,SDC4|VIL1|WNT11|SWAP70|RGCC,-0.5533332835927156,0,85,0,0,-3.057057537607152,6.7474427122883815,
1,-3.052898222049896,GO:0035641,M1,1,0,GO Biological Processes,19,locomotory exploration behavior,19_GO:0007610 behavior,-3.052898222049896,15.434775204359672,6.40445794766588,30211,16,367,3,0.8174386920980926,0.4700155461353493,477|1803|5179,ATP1A2|DPP4|PENK,-1.2234087049722968,0,86,1,1,-3.052898222049896,15.434775204359672,
1,-2.8434821629973186,GO:0033555,M1,1,0,GO Biological Processes,19,multicellular organismal response to stress,19_GO:0032501 multicellular organismal process,-2.8434821629973186,6.052853021317519,4.625703206811177,30211,68,367,5,1.3623978201634876,0.6051181662157951,477|1803|1910|2701|5179,ATP1A2|DPP4|EDNRB|GJA4|PENK,-1.09558725473286,0,86,0,0,-3.052898222049896,15.434775204359672,
1,-2.377865132861922,GO:0001662,M1,1,0,GO Biological Processes,19,behavioral fear response,19_GO:0007610 behavior,-2.377865132861922,9.146533454435362,4.696195957982536,30211,27,367,3,0.8174386920980926,0.4700155461353493,477|1803|5179,ATP1A2|DPP4|PENK,-0.8020317294764923,0,86,0,0,-3.052898222049896,15.434775204359672,
1,-2.377865132861922,GO:0035640,M1,1,0,GO Biological Processes,19,exploration behavior,19_GO:0007610 behavior,-2.377865132861922,9.146533454435362,4.696195957982536,30211,27,367,3,0.8174386920980926,0.4700155461353493,477|1803|5179,ATP1A2|DPP4|PENK,-0.8020317294764923,0,86,0,0,-3.052898222049896,15.434775204359672,
1,-2.3325331117586625,GO:0002209,M1,1,0,GO Biological Processes,19,behavioral defense response,19_GO:0007610 behavior,-2.3325331117586625,8.819871545348384,4.5906830793280955,30211,28,367,3,0.8174386920980926,0.4700155461353493,477|1803|5179,ATP1A2|DPP4|PENK,-0.7697512760038239,0,86,0,0,-3.052898222049896,15.434775204359672,
1,-2.206790727401347,GO:0042596,M1,1,0,GO Biological Processes,19,fear response,19_GO:0032501 multicellular organismal process,-2.206790727401347,7.966335589346928,4.303338413104187,30211,31,367,3,0.8174386920980926,0.4700155461353493,477|1803|5179,ATP1A2|DPP4|PENK,-0.6938896870302522,0,86,0,0,-3.052898222049896,15.434775204359672,
1,-3.034874265293672,GO:0031175,M1,1,0,GO Biological Processes,19,neuron projection development,19_GO:0032502 developmental process,-3.034874265293672,2.318839467321641,3.736645473534499,30211,639,367,18,4.9046321525885554,1.127326898699034,2674|4036|4854|4897|5662|5797|6385|6446|7422|9585|23154|23767|26227|26999|51299|57142|282991|284217,GFRA1|LRP2|NOTCH3|NRCAM|PSD|PTPRM|SDC4|SGK1|VEGFA|KIF20B|NCDN|FLRT3|PHGDH|CYFIP2|NRN1|RTN4|BLOC1S2|LAMA1,-1.2145563984271872,0,87,1,1,-3.034874265293672,2.318839467321641,
1,-2.3253966357034654,GO:0032989,M1,1,0,GO Biological Processes,19,cellular component morphogenesis,19_GO:0032502 developmental process,-2.3253966357034654,2.1549424369088555,3.095231114833063,30211,573,367,15,4.087193460490464,1.0335175718369922,825|928|3880|4036|4854|4897|5797|6446|7422|9585|23767|26999|51299|80206|284217,CAPN3|CD9|KRT19|LRP2|NOTCH3|NRCAM|PTPRM|SGK1|VEGFA|KIF20B|FLRT3|CYFIP2|NRN1|FHOD3|LAMA1,-0.7633285133087672,0,87,0,0,-3.034874265293672,2.318839467321641,
1,-3.0142256765148665,hsa05323,M1,1,0,KEGG Pathway,24,Rheumatoid arthritis,,-3.0142256765148665,5.310890392897952,4.617163669128818,30211,93,367,6,1.6348773841961852,0.6619575345465517,523|1493|2321|3606|7422|245973,ATP6V1A|CTLA4|FLT1|IL18|VEGFA|ATP6V1C2,-1.2002946404797905,0,88,1,1,-3.0142256765148665,12.347820163487738,
1,-2.8959946414844837,GO:0120162,M1,1,0,GO Biological Processes,19,positive regulation of cold-induced thermogenesis,19_GO:0048518 positive regulation of biological process,-2.8959946414844837,5.039926597341934,4.4421107205641635,30211,98,367,6,1.6348773841961852,0.6619575345465517,2034|2628|3606|7422|79071|338557,EPAS1|GATM|IL18|VEGFA|ELOVL6|FFAR4,-1.1268010262941355,0,88,0,0,-3.0142256765148665,12.347820163487738,
1,-2.7598166047119728,WP516,M1,1,0,WikiPathways,27,Hypertrophy model,,-2.7598166047119728,12.347820163487738,5.629483784182267,30211,20,367,3,0.8174386920980926,0.4700155461353493,467|3606|7422,ATF3|IL18|VEGFA,-1.0394104976427596,0,88,0,0,-3.0142256765148665,12.347820163487738,
1,-2.6746883084536623,GO:0120161,M1,1,0,GO Biological Processes,19,regulation of cold-induced thermogenesis,19_GO:0032501 multicellular organismal process,-2.6746883084536623,3.9467918330782727,3.9579942637824757,30211,146,367,7,1.9073569482288828,0.7140048700688963,2034|2628|3606|3910|7422|79071|338557,EPAS1|GATM|IL18|LAMA4|VEGFA|ELOVL6|FFAR4,-0.9926448689822143,0,88,0,0,-3.0142256765148665,12.347820163487738,
1,-2.993208859081687,WP3624,M1,1,0,WikiPathways,27,Lung fibrosis,,-2.993208859081687,6.533238181739544,4.8752878829125486,30211,63,367,5,1.3623978201634876,0.6051181662157951,1232|1950|2006|7076|10144,CCR3|EGF|ELN|TIMP1|FAM13A,-1.1855995428468902,0,89,1,1,-2.993208859081687,9.87825613079019,
1,-2.4744839022275564,WP2865,M1,1,0,WikiPathways,27,IL1 and megakaryocytes in obesity,,-2.4744839022275564,9.87825613079019,4.924643188910207,30211,25,367,3,0.8174386920980926,0.4700155461353493,1232|3606|7076,CCR3|IL18|TIMP1,-0.8657858135334136,0,89,0,0,-2.993208859081687,9.87825613079019,
1,-2.9426161748123922,R-HSA-2129379,M1,1,0,Reactome Gene Sets,6,Molecules associated with elastic fibres,,-2.9426161748123922,8.665136956833502,5.2430300886672425,30211,38,367,4,1.0899182561307903,0.5419811870409839,652|2006|3694|10516,BMP4|ELN|ITGB6|FBLN5,-1.1495859155329116,0,90,1,1,-2.9426161748123922,8.665136956833502,
1,-2.666527184205088,R-HSA-1566948,M1,1,0,Reactome Gene Sets,6,Elastic fibre formation,,-2.666527184205088,7.31722676354829,4.70277000211947,30211,45,367,4,1.0899182561307903,0.5419811870409839,652|2006|3694|10516,BMP4|ELN|ITGB6|FBLN5,-0.9872947220674683,0,90,0,0,-2.9426161748123922,8.665136956833502,
1,-2.2507293534230826,GO:0007160,M1,1,0,GO Biological Processes,19,cell-matrix adhesion,19_GO:0022610 biological adhesion,-2.2507293534230826,3.7417636859053753,3.5007828104423724,30211,132,367,6,1.6348773841961852,0.6619575345465517,2244|3694|9358|10516|10855|27329,FGB|ITGB6|ITGBL1|FBLN5|HPSE|ANGPTL3,-0.7173341108669258,0,90,0,0,-2.9426161748123922,8.665136956833502,
1,-2.0778312266011283,GO:0031589,M1,1,0,GO Biological Processes,19,cell-substrate adhesion,19_GO:0022610 biological adhesion,-2.0778312266011283,3.065061742709722,3.1496681706383725,30211,188,367,7,1.9073569482288828,0.7140048700688963,2244|3694|9358|10516|10855|27329|64005,FGB|ITGB6|ITGBL1|FBLN5|HPSE|ANGPTL3|MYO1G,-0.5974331506577496,0,90,0,0,-2.9426161748123922,8.665136956833502,
1,-2.933919657964203,R-HSA-194315,M1,1,0,Reactome Gene Sets,6,Signaling by Rho GTPases,,-2.933919657964203,2.212245008074182,3.616925310862971,30211,707,367,19,5.177111716621253,1.156557757847126,392|1362|2040|2245|2810|2889|4688|10144|10382|11004|23075|23229|26999|54443|54821|57216|79682|81624|93663,ARHGAP1|CPD|STOM|FGD1|SFN|RAPGEF1|NCF2|FAM13A|TUBB4A|KIF2C|SWAP70|ARHGEF9|CYFIP2|ANLN|ERCC6L|VANGL2|CENPU|DIAPH3|ARHGAP18,-1.142516082625942,0,91,1,1,-2.933919657964203,8.231880108991826,
1,-2.8816232391602608,R-HSA-9012999,M1,1,0,Reactome Gene Sets,6,RHO GTPase cycle,,-2.8816232391602608,2.566733218839322,3.7090872127692,30211,449,367,14,3.8147138964577656,0.9998901132185083,392|1362|2040|2245|2889|4688|10144|23075|23229|26999|54443|57216|81624|93663,ARHGAP1|CPD|STOM|FGD1|RAPGEF1|NCF2|FAM13A|SWAP70|ARHGEF9|CYFIP2|ANLN|VANGL2|DIAPH3|ARHGAP18,-1.1158627998083064,0,91,0,0,-2.933919657964203,8.231880108991826,
1,-2.822799085987584,R-HSA-9716542,M1,1,0,Reactome Gene Sets,6,"Signaling by Rho GTPases, Miro GTPases and RHOBTB3",,-2.822799085987584,2.1632879954473676,3.51086083638101,30211,723,367,19,5.177111716621253,1.156557757847126,392|1362|2040|2245|2810|2889|4688|10144|10382|11004|23075|23229|26999|54443|54821|57216|79682|81624|93663,ARHGAP1|CPD|STOM|FGD1|SFN|RAPGEF1|NCF2|FAM13A|TUBB4A|KIF2C|SWAP70|ARHGEF9|CYFIP2|ANLN|ERCC6L|VANGL2|CENPU|DIAPH3|ARHGAP18,-1.0803397240444805,0,91,0,0,-2.933919657964203,8.231880108991826,
1,-2.680130940506198,R-HSA-9013106,M1,1,0,Reactome Gene Sets,6,RHOC GTPase cycle,,-2.680130940506198,5.562081154724207,4.357212456927615,30211,74,367,5,1.3623978201634876,0.6051181662157951,392|2040|54443|81624|93663,ARHGAP1|STOM|ANLN|DIAPH3|ARHGAP18,-0.9943110034824935,0,91,0,0,-2.933919657964203,8.231880108991826,
1,-2.41818183650076,GO:0051056,M1,1,0,GO Biological Processes,19,regulation of small GTPase mediated signal transduction,19_GO:0023052 signaling,-2.41818183650076,2.753137160197935,3.3783811288318244,30211,299,367,10,2.7247956403269753,0.84983577953801,392|2245|3707|5662|8878|10144|23075|23096|23229|93663,ARHGAP1|FGD1|ITPKB|PSD|SQSTM1|FAM13A|SWAP70|IQSEC2|ARHGEF9|ARHGAP18,-0.8280960273619887,0,91,0,0,-2.933919657964203,8.231880108991826,
1,-2.247115686518839,M83,M1,1,0,Canonical Pathways,11,PID CDC42 REG PATHWAY,,-2.247115686518839,8.231880108991826,4.394656263216893,30211,30,367,3,0.8174386920980926,0.4700155461353493,392|2245|23229,ARHGAP1|FGD1|ARHGEF9,-0.7173341108669258,0,91,0,0,-2.933919657964203,8.231880108991826,
1,-2.2391857266602715,R-HSA-9013406,M1,1,0,Reactome Gene Sets,6,RHOQ GTPase cycle,,-2.2391857266602715,5.580935667113103,3.9057281824704613,30211,59,367,4,1.0899182561307903,0.5419811870409839,392|2040|23229|81624,ARHGAP1|STOM|ARHGEF9|DIAPH3,-0.7127017711183382,0,91,0,0,-2.933919657964203,8.231880108991826,
1,-2.2329119976132437,R-HSA-9013423,M1,1,0,Reactome Gene Sets,6,RAC3 GTPase cycle,,-2.2329119976132437,4.378659632442461,3.638165024066842,30211,94,367,5,1.3623978201634876,0.6051181662157951,392|2889|4688|23075|81624,ARHGAP1|RAPGEF1|NCF2|SWAP70|DIAPH3,-0.7088092748799926,0,91,0,0,-2.933919657964203,8.231880108991826,
1,-2.030215322035302,R-HSA-8980692,M1,1,0,Reactome Gene Sets,6,RHOA GTPase cycle,,-2.030215322035302,3.3599510648946227,3.1806667053667255,30211,147,367,6,1.6348773841961852,0.6619575345465517,392|2040|10144|54443|81624|93663,ARHGAP1|STOM|FAM13A|ANLN|DIAPH3|ARHGAP18,-0.5597477475993706,0,91,0,0,-2.933919657964203,8.231880108991826,
1,-2.897218445343506,WP5033,M1,1,0,WikiPathways,27,Genes associated with the development of rheumatoid arthritis,,-2.897218445343506,13.719800181653042,5.986090619928441,30211,18,367,3,0.8174386920980926,0.4700155461353493,1493|3572|6583,CTLA4|IL6ST|SLC22A4,-1.1268743805217254,0,92,1,1,-2.897218445343506,13.719800181653042,
1,-2.059101103327874,GO:0034110,M1,1,0,GO Biological Processes,19,regulation of homotypic cell-cell adhesion,19_GO:0022610 biological adhesion,-2.059101103327874,7.055897236278708,3.975223605701597,30211,35,367,3,0.8174386920980926,0.4700155461353493,928|3572|5329,CD9|IL6ST|PLAUR,-0.5828195935793274,0,92,0,0,-2.897218445343506,13.719800181653042,
1,-2.872367357299221,GO:0099518,M1,1,0,GO Biological Processes,19,vesicle cytoskeletal trafficking,19_GO:0051179 localization,-2.872367357299221,6.143194111187929,4.673580799265466,30211,67,367,5,1.3623978201634876,0.6051181662157951,4642|4643|6860|64005|282991,MYO1D|MYO1E|SYT4|MYO1G|BLOC1S2,-1.1133929072905588,0,93,1,1,-2.872367357299221,12.99770543525025,
1,-2.8264924434767935,GO:0030050,M1,1,0,GO Biological Processes,19,vesicle transport along actin filament,19_GO:0051179 localization,-2.8264924434767935,12.99770543525025,5.801081049192715,30211,19,367,3,0.8174386920980926,0.4700155461353493,4642|4643|64005,MYO1D|MYO1E|MYO1G,-1.0829514010694024,0,93,0,0,-2.872367357299221,12.99770543525025,
1,-2.6967726644793055,GO:0099515,M1,1,0,GO Biological Processes,19,actin filament-based transport,19_GO:0051179 localization,-2.6967726644793055,11.759828727131179,5.469697750118004,30211,21,367,3,0.8174386920980926,0.4700155461353493,4642|4643|64005,MYO1D|MYO1E|MYO1G,-1.005225684263114,0,93,0,0,-2.872367357299221,12.99770543525025,
1,-2.531182297079833,hsa05130,M1,1,0,KEGG Pathway,24,Pathogenic Escherichia coli infection,,-2.531182297079833,3.3428954757327216,3.658507644280001,30211,197,367,8,2.1798365122615806,0.7622424324988892,3606|4642|4643|7430|9076|10382|26999|64005,IL18|MYO1D|MYO1E|EZR|CLDN1|TUBB4A|CYFIP2|MYO1G,-0.8962602851884467,0,93,0,0,-2.872367357299221,12.99770543525025,
1,-2.8434821629973186,GO:0006641,M1,1,0,GO Biological Processes,19,triglyceride metabolic process,19_GO:0008152 metabolic process,-2.8434821629973186,6.052853021317519,4.625703206811177,30211,68,367,5,1.3623978201634876,0.6051181662157951,6583|11343|84803|116255|200879,SLC22A4|MGLL|GPAT3|MOGAT1|LIPH,-1.09558725473286,0,94,1,1,-2.8434821629973186,6.052853021317519,
1,-2.2136774517420905,GO:0006639,M1,1,0,GO Biological Processes,19,acylglycerol metabolic process,19_GO:0008152 metabolic process,-2.2136774517420905,4.332568478416751,3.6076310794259996,30211,95,367,5,1.3623978201634876,0.6051181662157951,6583|11343|84803|116255|200879,SLC22A4|MGLL|GPAT3|MOGAT1|LIPH,-0.695943102765051,0,94,0,0,-2.8434821629973186,6.052853021317519,
1,-2.1946927614009293,GO:0006638,M1,1,0,GO Biological Processes,19,neutral lipid metabolic process,19_GO:0008152 metabolic process,-2.1946927614009293,4.287437556766576,3.5775159133010592,30211,96,367,5,1.3623978201634876,0.6051181662157951,6583|11343|84803|116255|200879,SLC22A4|MGLL|GPAT3|MOGAT1|LIPH,-0.6836979178657814,0,94,0,0,-2.8434821629973186,6.052853021317519,
1,-2.818819015869558,GO:0070482,M1,1,0,GO Biological Processes,19,response to oxygen levels,19_GO:0050896 response to stimulus,-2.818819015869558,2.930442757246281,3.782386705646656,30211,309,367,11,2.997275204359673,0.8900660689209586,523|1410|1543|1803|2034|5179|5327|5743|7422|9124|28984,ATP6V1A|CRYAB|CYP1A1|DPP4|EPAS1|PENK|PLAT|PTGS2|VEGFA|PDLIM1|RGCC,-1.0774386469830939,0,95,1,1,-2.818819015869558,3.0043358062013965,
1,-2.688944473210911,GO:0001666,M1,1,0,GO Biological Processes,19,response to hypoxia,19_GO:0050896 response to stimulus,-2.688944473210911,3.0043358062013965,3.695911018798444,30211,274,367,10,2.7247956403269753,0.84983577953801,1410|1543|1803|2034|5179|5327|5743|7422|9124|28984,CRYAB|CYP1A1|DPP4|EPAS1|PENK|PLAT|PTGS2|VEGFA|PDLIM1|RGCC,-1.00027045484045,0,95,0,0,-2.818819015869558,3.0043358062013965,
1,-2.543929783745068,GO:0036293,M1,1,0,GO Biological Processes,19,response to decreased oxygen levels,19_GO:0050896 response to stimulus,-2.543929783745068,2.8682509090563855,3.526518826444775,30211,287,367,10,2.7247956403269753,0.84983577953801,1410|1543|1803|2034|5179|5327|5743|7422|9124|28984,CRYAB|CYP1A1|DPP4|EPAS1|PENK|PLAT|PTGS2|VEGFA|PDLIM1|RGCC,-0.903962151054253,0,95,0,0,-2.818819015869558,3.0043358062013965,
1,-2.7871907481309472,M167,M1,1,0,Canonical Pathways,11,PID AP1 PATHWAY,,-2.7871907481309472,5.8799143635655895,4.532755268504661,30211,70,367,5,1.3623978201634876,0.6051181662157951,467|2355|2908|5179|7076,ATF3|FOSL2|NR3C1|PENK|TIMP1,-1.0554025491365082,0,96,1,1,-2.7871907481309472,5.8799143635655895,
1,-2.759755545295291,WP2880,M1,1,0,WikiPathways,27,Glucocorticoid receptor pathway,,-2.759755545295291,5.797098668304103,4.4876200606231125,30211,71,367,5,1.3623978201634876,0.6051181662157951,2040|2908|5743|6286|8553,STOM|NR3C1|PTGS2|S100P|BHLHE40,-1.0394104976427596,0,97,1,1,-2.759755545295291,5.797098668304103,
1,-2.7158557214245875,GO:0002520,M1,1,0,GO Biological Processes,19,immune system development,19_GO:0002376 immune system process,-2.7158557214245875,2.169455958445869,3.4281284461471824,30211,683,367,18,4.9046321525885554,1.127326898699034,302|652|2034|2120|2321|3087|3694|3707|3791|4286|4643|7422|8840|9133|23075|54443|57379|282991,ANXA2|BMP4|EPAS1|ETV6|FLT1|HHEX|ITGB6|ITPKB|KDR|MITF|MYO1E|VEGFA|CCN4|CCNB2|SWAP70|ANLN|AICDA|BLOC1S2,-1.0056582027503793,0,98,1,1,-2.7158557214245875,4.257869021892324,
1,-2.608880878977522,GO:0048534,M1,1,0,GO Biological Processes,19,hematopoietic or lymphoid organ development,19_GO:0002376 immune system process,-2.608880878977522,2.1763913196401403,3.343691506887631,30211,643,367,17,4.632152588555858,1.097133273720637,302|652|2034|2120|2321|3087|3694|3707|3791|4286|4643|7422|8840|9133|54443|57379|282991,ANXA2|BMP4|EPAS1|ETV6|FLT1|HHEX|ITGB6|ITPKB|KDR|MITF|MYO1E|VEGFA|CCN4|CCNB2|ANLN|AICDA|BLOC1S2,-0.9497244251645828,0,98,0,0,-2.7158557214245875,4.257869021892324,
1,-2.565329838106724,GO:0030097,M1,1,0,GO Biological Processes,19,hemopoiesis,19_GO:0002376 immune system process,-2.565329838106724,2.217341443499482,3.3228824380779214,30211,594,367,16,4.359673024523161,1.0658950692071487,302|652|2034|2120|2321|3087|3694|3707|3791|4286|4643|7422|8840|54443|57379|282991,ANXA2|BMP4|EPAS1|ETV6|FLT1|HHEX|ITGB6|ITPKB|KDR|MITF|MYO1E|VEGFA|CCN4|ANLN|AICDA|BLOC1S2,-0.920212408135078,0,98,0,0,-2.7158557214245875,4.257869021892324,
1,-2.524703300056748,GO:0002573,M1,1,0,GO Biological Processes,19,myeloid leukocyte differentiation,19_GO:0002376 immune system process,-2.524703300056748,4.257869021892324,3.898480084918213,30211,116,367,6,1.6348773841961852,0.6619575345465517,302|652|3694|4286|7422|8840,ANXA2|BMP4|ITGB6|MITF|VEGFA|CCN4,-0.8956883880314366,0,98,0,0,-2.7158557214245875,4.257869021892324,
1,-2.5177697107817107,GO:0060348,M1,1,0,GO Biological Processes,19,bone development,19_GO:0032502 developmental process,-2.5177697107817107,3.3260121652492227,3.6414114370075423,30211,198,367,8,2.1798365122615806,0.7622424324988892,302|652|3694|4322|5358|8840|56987|202151,ANXA2|BMP4|ITGB6|MMP13|PLS3|CCN4|BBX|RANBP3L,-0.891243599160094,0,98,0,0,-2.7158557214245875,4.257869021892324,
1,-2.0952679768709555,GO:0001501,M1,1,0,GO Biological Processes,19,skeletal system development,19_GO:0032502 developmental process,-2.0952679768709555,2.1619079074119942,2.8904070713435233,30211,495,367,13,3.542234332425068,0.9648820136208264,302|652|3218|3694|4322|5358|7004|7076|7481|8840|56987|157506|202151,ANXA2|BMP4|HOXB8|ITGB6|MMP13|PLS3|TEAD4|TIMP1|WNT11|CCN4|BBX|RDH10|RANBP3L,-0.6078028610104075,0,98,0,0,-2.7158557214245875,4.257869021892324,
