Name,Category,CategoryID,GO,Description,PARENT_GO,LogP,Enrichment,Z-score,#TotalGeneInLibrary,#GeneInGO,#GeneInHitList,#GeneInGOAndHitList,%InGO,STDV %InGO,GeneID,Hits,Log(q-value)
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-2262752,Cellular responses to stress,,-2.4,4.8,3.9,30211,757,42,5,12,5,523|2034|7422|10382|245973,ATP6V1A|EPAS1|VEGFA|TUBB4A|ATP6V1C2,-1.2
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0006936,muscle contraction,19_GO:0032501 multicellular organismal process,-2.4,9.5,4.8,30211,227,42,3,7.1,4,1910|6338|10316,EDNRB|SCNN1B|NMUR1,-1.2
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-8953897,Cellular responses to stimuli,,-2.4,4.7,3.8,30211,771,42,5,12,5,523|2034|7422|10382|245973,ATP6V1A|EPAS1|VEGFA|TUBB4A|ATP6V1C2,-1.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0001894,tissue homeostasis,19_GO:0032501 multicellular organismal process,-2.4,9.2,4.7,30211,234,42,3,7.1,4,2034|3791|7422,EPAS1|KDR|VEGFA,-1.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0072507,divalent inorganic cation homeostasis,19_GO:0065007 biological regulation,-2.4,6,4.1,30211,478,42,4,9.5,4.5,1232|1910|3791|338557,CCR3|EDNRB|KDR|FFAR4,-1.1
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-6798695,Neutrophil degranulation,,-2.4,6,4.1,30211,480,42,4,9.5,4.5,2040|5269|11001|84329,STOM|SERPINB6|SLC27A2|HVCN1,-1.1
MyList_SUB1_MCODE_1,Canonical Pathways,11,M3468,NABA ECM REGULATORS,,-2.4,9.1,4.7,30211,238,42,3,7.1,4,5055|5269|5327,SERPINB2|SERPINB6|PLAT,-1.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0046903,secretion,19_GO:0051179 localization,-2.3,5.9,4.1,30211,485,42,4,9.5,4.5,1910|6338|7422|338557,EDNRB|SCNN1B|VEGFA|FFAR4,-1.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0060341,regulation of cellular localization,19_GO:0051179 localization,-2.3,4.6,3.8,30211,788,42,5,12,5,392|2040|7430|8878|9585,ARHGAP1|STOM|EZR|SQSTM1|KIF20B,-1.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0044403,biological process involved in symbiotic interaction,19_GO:0044419 biological process involved in interspecies interaction between organisms,-2.3,8.9,4.6,30211,242,42,3,7.1,4,2040|6338|59272,STOM|SCNN1B|ACE2,-1.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0043410,positive regulation of MAPK cascade,19_GO:0023052 signaling,-2.3,5.9,4.1,30211,490,42,4,9.5,4.5,2321|3791|7422|338557,FLT1|KDR|VEGFA|FFAR4,-1.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0032787,monocarboxylic acid metabolic process,19_GO:0008152 metabolic process,-2.3,5.9,4.1,30211,491,42,4,9.5,4.5,220|3030|3032|11001,ALDH1A3|HADHA|HADHB|SLC27A2,-1.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0044089,positive regulation of cellular component biogenesis,19_GO:0048518 positive regulation of biological process,-2.3,5.8,4,30211,493,42,4,9.5,4.5,3791|7422|54443|59272,KDR|VEGFA|ANLN|ACE2,-1.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0021700,developmental maturation,19_GO:0032502 developmental process,-2.3,8.8,4.6,30211,246,42,3,7.1,4,2034|3791|7422,EPAS1|KDR|VEGFA,-1.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:1903047,mitotic cell cycle process,19_GO:0009987 cellular process,-2.3,5.8,4,30211,500,42,4,9.5,4.5,3832|4175|9133|54443,KIF11|MCM6|CCNB2|ANLN,-1.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0051604,protein maturation,19_GO:0008152 metabolic process,-2.3,8.6,4.5,30211,251,42,3,7.1,4,1803|5327|59272,DPP4|PLAT|ACE2,-1.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0010951,negative regulation of endopeptidase activity,19_GO:0048519 negative regulation of biological process,-2.3,8.6,4.5,30211,251,42,3,7.1,4,5055|5269|7422,SERPINB2|SERPINB6|VEGFA,-1.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0001568,blood vessel development,19_GO:0032502 developmental process,-2.3,5.7,4,30211,503,42,4,9.5,4.5,2034|2321|3791|7422,EPAS1|FLT1|KDR|VEGFA,-1.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0008202,steroid metabolic process,19_GO:0008152 metabolic process,-2.3,8.5,4.5,30211,253,42,3,7.1,4,1910|6338|11001,EDNRB|SCNN1B|SLC27A2,-1.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:1903522,regulation of blood circulation,19_GO:0032501 multicellular organismal process,-2.3,8.4,4.5,30211,256,42,3,7.1,4,1910|2034|59272,EDNRB|EPAS1|ACE2,-1.1
MyList_SUB1_MCODE_1,WikiPathways,27,WP455,"GPCRs, class A rhodopsin-like",,-2.3,8.4,4.4,30211,258,42,3,7.1,4,1232|1910|10316,CCR3|EDNRB|NMUR1,-1.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0046394,carboxylic acid biosynthetic process,19_GO:0008152 metabolic process,-2.2,8.3,4.4,30211,260,42,3,7.1,4,220|4942|11001,ALDH1A3|OAT|SLC27A2,-1.1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0090596,sensory organ morphogenesis,19_GO:0032502 developmental process,-2.2,8.3,4.4,30211,261,42,3,7.1,4,220|3791|7422,ALDH1A3|KDR|VEGFA,-1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0010466,negative regulation of peptidase activity,19_GO:0048519 negative regulation of biological process,-2.2,8.2,4.4,30211,262,42,3,7.1,4,5055|5269|7422,SERPINB2|SERPINB6|VEGFA,-1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0016053,organic acid biosynthetic process,19_GO:0008152 metabolic process,-2.2,8.2,4.4,30211,262,42,3,7.1,4,220|4942|11001,ALDH1A3|OAT|SLC27A2,-1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0032412,regulation of ion transmembrane transporter activity,19_GO:0051179 localization,-2.2,8.2,4.4,30211,263,42,3,7.1,4,2040|2745|65268,STOM|GLRX|WNK2,-1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0001944,vasculature development,19_GO:0032502 developmental process,-2.2,5.5,3.9,30211,526,42,4,9.5,4.5,2034|2321|3791|7422,EPAS1|FLT1|KDR|VEGFA,-1
MyList_SUB1_MCODE_1,KEGG Pathway,24,hsa05200,Pathways in cancer,,-2.2,5.4,3.8,30211,531,42,4,9.5,4.5,1910|2034|7422|59345,EDNRB|EPAS1|VEGFA|GNB4,-1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0043270,positive regulation of ion transport,19_GO:0051179 localization,-2.2,7.9,4.3,30211,273,42,3,7.1,4,2745|59272|65268,GLRX|ACE2|WNK2,-1
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0003012,muscle system process,19_GO:0032501 multicellular organismal process,-2.2,7.7,4.2,30211,281,42,3,7.1,4,1910|6338|10316,EDNRB|SCNN1B|NMUR1,-0.98
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0007204,positive regulation of cytosolic calcium ion concentration,19_GO:0065007 biological regulation,-2.2,7.7,4.2,30211,281,42,3,7.1,4,1232|1910|338557,CCR3|EDNRB|FFAR4,-0.98
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0060249,anatomical structure homeostasis,19_GO:0065007 biological regulation,-2.2,7.7,4.2,30211,281,42,3,7.1,4,2034|3791|7422,EPAS1|KDR|VEGFA,-0.98
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0030855,epithelial cell differentiation,19_GO:0032502 developmental process,-2.2,5.2,3.7,30211,549,42,4,9.5,4.5,1910|3791|7422|7430,EDNRB|KDR|VEGFA|EZR,-0.98
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0016042,lipid catabolic process,19_GO:0008152 metabolic process,-2.2,7.7,4.2,30211,282,42,3,7.1,4,3030|3032|11001,HADHA|HADHB|SLC27A2,-0.98
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0007423,sensory organ development,19_GO:0032502 developmental process,-2.1,5.2,3.7,30211,551,42,4,9.5,4.5,220|2321|3791|7422,ALDH1A3|FLT1|KDR|VEGFA,-0.98
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0048729,tissue morphogenesis,19_GO:0032502 developmental process,-2.1,5.2,3.7,30211,554,42,4,9.5,4.5,220|3791|7422|9585,ALDH1A3|KDR|VEGFA|KIF20B,-0.97
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-9709957,Sensory Perception,,-2.1,7.5,4.1,30211,288,42,3,7.1,4,6338|6340|7430,SCNN1B|SCNN1G|EZR,-0.96
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0030335,positive regulation of cell migration,19_GO:0040011 locomotion,-2.1,5.1,3.7,30211,560,42,4,9.5,4.5,2321|3791|7422|9585,FLT1|KDR|VEGFA|KIF20B,-0.96
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0007610,behavior,19_GO:0007610 behavior,-2.1,5.1,3.7,30211,563,42,4,9.5,4.5,220|1803|6446|59272,ALDH1A3|DPP4|SGK1|ACE2,-0.95
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0051222,positive regulation of protein transport,19_GO:0051179 localization,-2.1,7.4,4.1,30211,293,42,3,7.1,4,2040|7430|9585,STOM|EZR|KIF20B,-0.94
MyList_SUB1_MCODE_1,KEGG Pathway,24,hsa04010,MAPK signaling pathway,,-2.1,7.3,4.1,30211,294,42,3,7.1,4,2321|3791|7422,FLT1|KDR|VEGFA,-0.94
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0071417,cellular response to organonitrogen compound,19_GO:0050896 response to stimulus,-2.1,5,3.6,30211,573,42,4,9.5,4.5,5327|6338|6340|7430,PLAT|SCNN1B|SCNN1G|EZR,-0.93
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0044057,regulation of system process,19_GO:0032501 multicellular organismal process,-2.1,5,3.6,30211,573,42,4,9.5,4.5,1910|2034|6446|59272,EDNRB|EPAS1|SGK1|ACE2,-0.93
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0051047,positive regulation of secretion,19_GO:0051179 localization,-2.1,7.2,4,30211,300,42,3,7.1,4,1910|7430|338557,EDNRB|EZR|FFAR4,-0.92
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:2000147,positive regulation of cell motility,19_GO:0040011 locomotion,-2.1,4.9,3.6,30211,584,42,4,9.5,4.5,2321|3791|7422|9585,FLT1|KDR|VEGFA|KIF20B,-0.91
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0022604,regulation of cell morphogenesis,19_GO:0032502 developmental process,-2.1,7.1,4,30211,305,42,3,7.1,4,3791|7422|7430,KDR|VEGFA|EZR,-0.91
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0060562,epithelial tube morphogenesis,19_GO:0032502 developmental process,-2.1,7,4,30211,307,42,3,7.1,4,3791|7422|9585,KDR|VEGFA|KIF20B,-0.9
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:1904951,positive regulation of establishment of protein localization,19_GO:0051179 localization,-2,7,3.9,30211,309,42,3,7.1,4,2040|7430|9585,STOM|EZR|KIF20B,-0.89
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0051272,positive regulation of cellular component movement,19_GO:0051179 localization,-2,4.8,3.5,30211,596,42,4,9.5,4.5,2321|3791|7422|9585,FLT1|KDR|VEGFA|KIF20B,-0.88
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0040017,positive regulation of locomotion,19_GO:0040011 locomotion,-2,4.8,3.5,30211,599,42,4,9.5,4.5,2321|3791|7422|9585,FLT1|KDR|VEGFA|KIF20B,-0.88
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0007167,enzyme linked receptor protein signaling pathway,19_GO:0023052 signaling,-2,4.8,3.5,30211,601,42,4,9.5,4.5,2321|3791|5327|7422,FLT1|KDR|PLAT|VEGFA,-0.87
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0006066,alcohol metabolic process,19_GO:0008152 metabolic process,-2,6.8,3.9,30211,316,42,3,7.1,4,220|1910|6338,ALDH1A3|EDNRB|SCNN1B,-0.87
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0051480,regulation of cytosolic calcium ion concentration,19_GO:0065007 biological regulation,-2,6.8,3.9,30211,316,42,3,7.1,4,1232|1910|338557,CCR3|EDNRB|FFAR4,-0.87
MyList_SUB1_MCODE_1,Reactome Gene Sets,6,R-HSA-418594,G alpha (i) signalling events,,-2,6.8,3.9,30211,318,42,3,7.1,4,1232|10316|59345,CCR3|NMUR1|GNB4,-0.87
MyList_SUB1_MCODE_1,GO Biological Processes,19,GO:0051046,regulation of secretion,19_GO:0051179 localization,-2,4.7,3.5,30211,606,42,4,9.5,4.5,1910|6446|7430|338557,EDNRB|SGK1|EZR|FFAR4,-0.87
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-381426,Regulation of Insulin-like Growth Factor (IGF) transport and uptake by Insulin-like Growth Factor Binding Proteins (IGFBPs),,-14,1.5e+02,33,30211,125,11,7,64,15,652|1356|3484|5179|5340|5768|7076,BMP4|CP|IGFBP1|PENK|PLG|QSOX1|TIMP1,-10
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-114608,Platelet degranulation,,-14,1.5e+02,32,30211,129,11,7,64,15,2|1950|2244|5340|5627|5768|7076,A2M|EGF|FGB|PLG|PROS1|QSOX1|TIMP1,-10
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-76005,Response to elevated platelet cytosolic Ca2+,,-14,1.4e+02,32,30211,134,11,7,64,15,2|1950|2244|5340|5627|5768|7076,A2M|EGF|FGB|PLG|PROS1|QSOX1|TIMP1,-10
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-8957275,Post-translational protein phosphorylation,,-12,1.5e+02,30,30211,108,11,6,55,15,652|1356|3484|5179|5768|7076,BMP4|CP|IGFBP1|PENK|QSOX1|TIMP1,-8.6
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-76002,"Platelet activation, signaling and aggregation",,-12,73,22,30211,263,11,7,64,15,2|1950|2244|5340|5627|5768|7076,A2M|EGF|FGB|PLG|PROS1|QSOX1|TIMP1,-8.6
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-109582,Hemostasis,,-9.3,31,14,30211,621,11,7,64,15,2|1950|2244|5340|5627|5768|7076,A2M|EGF|FGB|PLG|PROS1|QSOX1|TIMP1,-6.2
MyList_SUB1_MCODE_2,KEGG Pathway,24,hsa04610,Complement and coagulation cascades,,-7.7,1.3e+02,23,30211,85,11,4,36,15,2|2244|5340|5627,A2M|FGB|PLG|PROS1,-4.9
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0042730,fibrinolysis,19_GO:0048519 negative regulation of biological process,-7.5,4.6e+02,37,30211,18,11,3,27,13,2244|5340|5627,FGB|PLG|PROS1,-4.8
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-1474244,Extracellular matrix organization,,-7.4,46,15,30211,301,11,5,45,15,2|652|2244|5340|7076,A2M|BMP4|FGB|PLG|TIMP1,-4.7
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-140877,Formation of Fibrin Clot (Clotting Cascade),,-6.5,2.1e+02,25,30211,39,11,3,27,13,2|2244|5627,A2M|FGB|PROS1,-4.1
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0030195,negative regulation of blood coagulation,19_GO:0048519 negative regulation of biological process,-6.3,1.8e+02,23,30211,45,11,3,27,13,2244|5340|5627,FGB|PLG|PROS1,-3.9
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:1900047,negative regulation of hemostasis,19_GO:0048519 negative regulation of biological process,-6.3,1.8e+02,23,30211,46,11,3,27,13,2244|5340|5627,FGB|PLG|PROS1,-3.9
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0050819,negative regulation of coagulation,19_GO:0048519 negative regulation of biological process,-6.2,1.7e+02,22,30211,49,11,3,27,13,2244|5340|5627,FGB|PLG|PROS1,-3.8
MyList_SUB1_MCODE_2,WikiPathways,27,WP558,Complement and coagulation cascades,,-5.9,1.4e+02,20,30211,59,11,3,27,13,2244|5340|5627,FGB|PLG|PROS1,-3.7
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0030193,regulation of blood coagulation,19_GO:0032501 multicellular organismal process,-5.8,1.2e+02,19,30211,66,11,3,27,13,2244|5340|5627,FGB|PLG|PROS1,-3.6
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:1900046,regulation of hemostasis,19_GO:0050789 regulation of biological process,-5.8,1.2e+02,19,30211,68,11,3,27,13,2244|5340|5627,FGB|PLG|PROS1,-3.5
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0050818,regulation of coagulation,19_GO:0032501 multicellular organismal process,-5.7,1.2e+02,19,30211,71,11,3,27,13,2244|5340|5627,FGB|PLG|PROS1,-3.5
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0061045,negative regulation of wound healing,19_GO:0048519 negative regulation of biological process,-5.7,1.1e+02,18,30211,73,11,3,27,13,2244|5340|5627,FGB|PLG|PROS1,-3.5
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0009725,response to hormone,19_GO:0050896 response to stimulus,-5.4,19,9.2,30211,742,11,5,45,15,2|652|2244|3484|7076,A2M|BMP4|FGB|IGFBP1|TIMP1,-3.3
MyList_SUB1_MCODE_2,Canonical Pathways,11,M5885,NABA MATRISOME ASSOCIATED,,-5.4,18,9.2,30211,751,11,5,45,15,2|652|1950|5340|7076,A2M|BMP4|EGF|PLG|TIMP1,-3.3
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:1903035,negative regulation of response to wounding,19_GO:0048519 negative regulation of biological process,-5.4,93,17,30211,89,11,3,27,13,2244|5340|5627,FGB|PLG|PROS1,-3.3
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0042060,wound healing,19_GO:0050896 response to stimulus,-5.4,34,11,30211,326,11,4,36,15,2244|5340|5627|7076,FGB|PLG|PROS1|TIMP1,-3.3
MyList_SUB1_MCODE_2,WikiPathways,27,WP2806,Complement system,,-5.3,83,16,30211,99,11,3,27,13,2244|5340|5627,FGB|PLG|PROS1,-3.2
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0032102,negative regulation of response to external stimulus,19_GO:0048519 negative regulation of biological process,-4.9,26,9.8,30211,427,11,4,36,15,2|2244|5340|5627,A2M|FGB|PLG|PROS1,-2.9
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0009611,response to wounding,19_GO:0050896 response to stimulus,-4.9,26,9.8,30211,430,11,4,36,15,2244|5340|5627|7076,FGB|PLG|PROS1|TIMP1,-2.9
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0061041,regulation of wound healing,19_GO:0050896 response to stimulus,-4.9,62,13,30211,133,11,3,27,13,2244|5340|5627,FGB|PLG|PROS1,-2.9
MyList_SUB1_MCODE_2,Reactome Gene Sets,6,R-HSA-1474228,Degradation of the extracellular matrix,,-4.8,59,13,30211,140,11,3,27,13,2|5340|7076,A2M|PLG|TIMP1,-2.9
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:1903034,regulation of response to wounding,19_GO:0050896 response to stimulus,-4.6,50,12,30211,166,11,3,27,13,2244|5340|5627,FGB|PLG|PROS1,-2.7
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0007596,blood coagulation,19_GO:0032501 multicellular organismal process,-4.5,48,12,30211,172,11,3,27,13,2244|5340|5627,FGB|PLG|PROS1,-2.7
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0050817,coagulation,19_GO:0032501 multicellular organismal process,-4.5,47,12,30211,174,11,3,27,13,2244|5340|5627,FGB|PLG|PROS1,-2.6
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0007599,hemostasis,19_GO:0065007 biological regulation,-4.5,47,12,30211,177,11,3,27,13,2244|5340|5627,FGB|PLG|PROS1,-2.6
MyList_SUB1_MCODE_2,Canonical Pathways,11,M3468,NABA ECM REGULATORS,,-4.1,35,9.9,30211,238,11,3,27,13,2|5340|7076,A2M|PLG|TIMP1,-2.4
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0010951,negative regulation of endopeptidase activity,19_GO:0048519 negative regulation of biological process,-4.1,33,9.7,30211,251,11,3,27,13,2|5627|7076,A2M|PROS1|TIMP1,-2.3
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0010466,negative regulation of peptidase activity,19_GO:0048519 negative regulation of biological process,-4,31,9.4,30211,262,11,3,27,13,2|5627|7076,A2M|PROS1|TIMP1,-2.3
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0030162,regulation of proteolysis,19_GO:0008152 metabolic process,-4,15,7.3,30211,743,11,4,36,15,2|1950|5627|7076,A2M|EGF|PROS1|TIMP1,-2.3
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0007568,aging,19_GO:0032502 developmental process,-4,31,9.4,30211,267,11,3,27,13,3484|5179|7076,IGFBP1|PENK|TIMP1,-2.3
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0043086,negative regulation of catalytic activity,19_GO:0065007 biological regulation,-3.9,14,7,30211,786,11,4,36,15,2|652|5627|7076,A2M|BMP4|PROS1|TIMP1,-2.2
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0045861,negative regulation of proteolysis,19_GO:0048519 negative regulation of biological process,-3.6,24,8.1,30211,350,11,3,27,13,2|5627|7076,A2M|PROS1|TIMP1,-2
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0050878,regulation of body fluid levels,19_GO:0065007 biological regulation,-3.6,23,7.9,30211,366,11,3,27,13,2244|5340|5627,FGB|PLG|PROS1,-2
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0048589,developmental growth,19_GO:0040007 growth,-3.6,22,7.9,30211,369,11,3,27,13,652|3484|5340,BMP4|IGFBP1|PLG,-2
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0040007,growth,19_GO:0040007 growth,-3.6,22,7.8,30211,371,11,3,27,13,652|3484|5340,BMP4|IGFBP1|PLG,-2
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0051346,negative regulation of hydrolase activity,19_GO:0065007 biological regulation,-3.6,22,7.8,30211,371,11,3,27,13,2|5627|7076,A2M|PROS1|TIMP1,-2
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0048608,reproductive structure development,19_GO:0022414 reproductive process,-3.4,20,7.3,30211,419,11,3,27,13,2|652|5340,A2M|BMP4|PLG,-1.9
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0061458,reproductive system development,19_GO:0032502 developmental process,-3.4,20,7.3,30211,422,11,3,27,13,2|652|5340,A2M|BMP4|PLG,-1.9
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0052548,regulation of endopeptidase activity,19_GO:0008152 metabolic process,-3.4,19,7.3,30211,426,11,3,27,13,2|5627|7076,A2M|PROS1|TIMP1,-1.9
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0048568,embryonic organ development,19_GO:0032502 developmental process,-3.3,18,7.1,30211,446,11,3,27,13,2|652|5340,A2M|BMP4|PLG,-1.8
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0052547,regulation of peptidase activity,19_GO:0008152 metabolic process,-3.3,18,7,30211,456,11,3,27,13,2|5627|7076,A2M|PROS1|TIMP1,-1.8
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0022407,regulation of cell-cell adhesion,19_GO:0022610 biological adhesion,-3.3,18,7,30211,456,11,3,27,13,652|2244|5340,BMP4|FGB|PLG,-1.8
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0032870,cellular response to hormone stimulus,19_GO:0050896 response to stimulus,-3.2,18,6.9,30211,470,11,3,27,13,652|2244|3484,BMP4|FGB|IGFBP1,-1.8
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0043410,positive regulation of MAPK cascade,19_GO:0023052 signaling,-3.2,17,6.7,30211,490,11,3,27,13,652|1950|2244,BMP4|EGF|FGB,-1.7
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0001568,blood vessel development,19_GO:0032502 developmental process,-3.2,16,6.6,30211,503,11,3,27,13,652|1950|5340,BMP4|EGF|PLG,-1.7
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0001944,vasculature development,19_GO:0032502 developmental process,-3.1,16,6.5,30211,526,11,3,27,13,652|1950|5340,BMP4|EGF|PLG,-1.7
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0007167,enzyme linked receptor protein signaling pathway,19_GO:0023052 signaling,-2.9,14,6,30211,601,11,3,27,13,652|1950|3484,BMP4|EGF|IGFBP1,-1.5
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0043408,regulation of MAPK cascade,19_GO:0023052 signaling,-2.8,12,5.6,30211,686,11,3,27,13,652|1950|2244,BMP4|EGF|FGB,-1.4
MyList_SUB1_MCODE_2,GO Biological Processes,19,GO:0030155,regulation of cell adhesion,19_GO:0022610 biological adhesion,-2.6,11,5.2,30211,760,11,3,27,13,652|2244|5340,BMP4|FGB|PLG,-1.4
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-5083635,Defective B3GALTL causes PpS,,-15,8.2e+02,64,30211,37,5,5,1e+02,18,9508|10418|54507|92949|157869,ADAMTS3|SPON1|ADAMTSL4|ADAMTSL1|SBSPON,-11
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-5173214,O-glycosylation of TSR domain-containing proteins,,-15,8e+02,63,30211,38,5,5,1e+02,18,9508|10418|54507|92949|157869,ADAMTS3|SPON1|ADAMTSL4|ADAMTSL1|SBSPON,-11
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-3906995,Diseases associated with O-glycosylation of proteins,,-13,4.4e+02,47,30211,68,5,5,1e+02,18,9508|10418|54507|92949|157869,ADAMTS3|SPON1|ADAMTSL4|ADAMTSL1|SBSPON,-9.7
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-5173105,O-linked glycosylation,,-12,2.7e+02,37,30211,111,5,5,1e+02,18,9508|10418|54507|92949|157869,ADAMTS3|SPON1|ADAMTSL4|ADAMTSL1|SBSPON,-8.7
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-3781865,Diseases of glycosylation,,-12,2.1e+02,32,30211,143,5,5,1e+02,18,9508|10418|54507|92949|157869,ADAMTS3|SPON1|ADAMTSL4|ADAMTSL1|SBSPON,-8.3
MyList_SUB1_MCODE_3,Reactome Gene Sets,6,R-HSA-5668914,Diseases of metabolism,,-10,1.2e+02,25,30211,245,5,5,1e+02,18,9508|10418|54507|92949|157869,ADAMTS3|SPON1|ADAMTSL4|ADAMTSL1|SBSPON,-7.3
MyList_SUB1_MCODE_3,Canonical Pathways,11,M3468,NABA ECM REGULATORS,,-5.3,76,15,30211,238,5,3,60,22,9508|54507|92949,ADAMTS3|ADAMTSL4|ADAMTSL1,-3.2
